,name,date,rating,review
181,"
    Sherrrkan
  ","
    Jul 1, 2021
  ",10,"I love the game. I had it on my switch for quite some time, but haven’t played it. Then Picked it up 4 days ago and I am hooked playing it like crazy. Great balance between action and maintanance activities like teaching, fishing and gardening. Likeable characters, you care for them. At first I have picked casual mode, as I am new to the series. But it is great that even though the game itself is quite hard, dificulty options help you to pick settup for you to enjoy. Great content, for 100+ hours if you wish to invest that time for your Harry Potter like great advanture. Sensei!"
182,"
    SzargonCultured
  ","
    Jun 20, 2021
  ",8,"An exiting new addition to my fire emblem collection, a great game that had me spending 5-10 hours at a time in sessions. However the return of weapon durability made things tedious when combined with a slowly encroaching time limit made min maxing difficult, over all a great game."
183,"
    mattyess
  ","
    Jun 19, 2021
  ",1,"Why is it so hard to find a challenging, or at least ‘balanced’, strategy game these days? There is no point in using strategy in this “strategy” game. The AI is as dumb as dirt. And it is far too easy to level up your players and end up with a team that is near invincible, at which point you can spam auto-battle on each turn and just roll over your opponent. It’s such a pity because there is so much great customisation and thought that has been poured into the skill and character class creation. But what is the point when the AI just rushes head first in to each battle and throws themselves on to your sword?

Hugely disappointing game."
184,"
    SainxtrichX
  ","
    Jun 12, 2021
  ",10,"One of the best Fire Emblem to date, comparisons with PERSON 5 are obvious but that only flaunts the quality of this game.
Recommended for all who start in this saga for its flexible difficulty levels and for veterans of the saga like me its hard mode does not deseprate at all."
185,"
    kanariya
  ","
    Jun 12, 2021
  ",9,"God game!!!
The BGM…characters, story is all fabulous.
I become to look into more JRPGs with the “turn system” after Dragon Quest and this game was my first selection after that which I did not fail.

This game let me play Zelda a month later because it was very fun and immersive.
I become to be in the shoes of the main characters."
186,"
    awokendo
  ","
    Jun 1, 2021
  ",10,"Amazing game, i was never much into Fire Emblem series, but since this Title, i will be for sure. Nice graphics and sound, great written characters and stoy, which can be played and experienced from 4 different ""points of view"", every one of students is very well written and you can feel bound with every one of them, this is one hell of a writing from Intelligent Systems. One things which bothers me is repetitivness of a battles, after time its making you tired, because they (and i'm talking about those side battles to experience your students) are looking and feeling the same every time, on same maps with same enemies, they coud make it a little bit more variable from each other, there are ways for that for sure. Anyway, the game is great, hopefully we will get another FE Title soon"
187,"
    joash
  ","
    May 30, 2021
  ",10,"A masterpiece in terms of game play, story, characters, music, and many many more. Whoever gives this game a 0 really needs to find their brain back."
188,"
    igolrum
  ","
    May 25, 2021
  ",10,"Very good story, lore, characters and gameplay. It's also very long for its price. There's also a ton of unit customization. Everybody can become every class, for example.
Downsides are that they clearly had too little budget for how large **** this is. One route was clearly cut short and there's alot of recycled maps. Minor UI design problems exists aswell.

Regardless, I'm still going to give it 10/10 in spite of that, because of how long of a very good game you get and because of how many hundreds of hours of enjoyment I got out of this.
Actions speak louder than words and this is definitely one of my top games in terms of hours I have sunk into it. If it's one of my top games by hours, I have to give it a top rating aswell.

Hopefully they will make a definitive edition or something at some point and actually complete the rushed, incomplete route."
189,"
    MorbidFable
  ","
    May 25, 2021
  ",10,"Let me preface by saying I have never played a Fire Emblem game, and I am not a big tactics style game fan, but I don't hate them, I just tend to find them lacking story and the gameplay isn't engaging enough, however Fire Emblem Three Houses perhaps may be the best game in the genre.

The story is quite honestly, perhaps the best story on a nintendo console in years. The game is not surprisingly dark, and the game takes risks in that regard, but it pays off. I would not label it edgy, but I'm more than willing to say its darker than expected. I know nothing of the fire emblem universe, its tropes or practices and knew very little about the game other than you picked a house out of three and played as them. I was wholly unaware that the game took place in a religious setting, however the game's religious themes often can take a backseat, and it's usually for the better. The story is not supremely complex, but it is very rich and there's a whole universe after this game I would've loved to explore.
There is much I could put here about various plot elements, and more that I could express my love for but that would likely spoil or set expectations for those and I don't want to ruin anything for anyone, it should be experienced naturally.

The characters are phenomenal in this game. Every single one with a developed back story that you can unearth by growing closer with them. Many are nobles, sent to learn by their parents to defend their families land, conversely there are nobles who are almost resentful at their nobility. The commoners are not neglected, they're looked down upon by some characters and respected by others. Some of the most interesting characters are poor and their families worked incredibly hard to send everything they could to get their kids through this school. Each one has flaws, hobbies, unique abilities and they can all fit into classes of your choice. Most are obviously geared towards a specific class or style due to their abilities, but that's not bad.

Classes and class diversity is not something I really struggled with. I found quickly though that the game really likes to lean heavily onto mounted units with almost every single ""master"" class being mounted on a flying creature or a horse. This kind of disappointed me and annoyed me as I never saw some of my characters like that, however I found that the leap between master and the tier before it is not required to beat the game or even all that necessary. It's very doable without it, in fact at one point i got one of my characters into a master class, found i didn't like it and just swapped them down one tier with no issues, no expenses, nothing. The ability to adjust your units before a battle to suit what you'd be undertaking is great. Late game classes are generally hybrids so do not think you can get away just dumping all your points into one stat and not struggle to get a master class, but as I said, it's not really required if you aren't fond of that.

In gameplay, it's deceptively simple. On a surface level, the game looks like chess and you trade units until you complete the objective but there is so much nuance that can be learned by playing. Every unit gets a gambit ability which is effectively their special move and can be used very limitedly in a single battle. On top of that, weapons all have durability, and combat arts are special moves that give increased or decreased effectiveness in certain areas but they drain your durability more. The shops are easily accessible though, before and after a fight, so repair, replacement, and forging into a better weapon is always a menu away. You do have a limited inventory, so between trinkets or accessories, weapons, healing items and tools such as keys, you might have to store things on your character, who when stood next to by any other unit can access your armies gear.

I have only completed the game once, however, there are at least three other main story lines to complete. This game is more of an RPG than I ever expected it to be. One thing I would've preferred is more character customization, from what i gather there is a bit if you own DLC but it's just preset outfits. Your characters face, hair, height, weight and more are all the same no matter what. Still an excellent RPG regardless with its branching stories, character relations and stat based gameplay.

Now, in regards to other complaints. It is rather difficult to explain these without going into spoilers but not impossible so I will do it regardless.

I wrote much more other minor complaints but I hit the character limit, however these complaints are minute compared to how fantastic this game is. It is a must have, full price isn't too steep if you plan on multiple play throughs, however on sale it's a steal. Cannot recommend it enough. I rarely give 10s, but this is by far one of the best games in its genre."
190,"
    Tiziown
  ","
    May 22, 2021
  ",10,"Fire Emblem never had truly amazing story or characters, or at least it didn't until Three Houses, which also set a very big lore and background making the world very deep and believable."
191,"
    leonardo1606
  ","
    May 18, 2021
  ",10,perfection in a game great story and gameplay perfect for rpg fans and very good for beginners with great soundtrack and lots of replayability highly recommended.
192,"
    Murry101
  ","
    May 14, 2021
  ",10,"The story is engaging, and the strategy gameplay is phenomenal. On maddening difficulty, this game will push your strategy skills to their limits and is incredibly fun! But what sets Three Houses apart from other games in the series is that it retains the traditional tactics-based combat while adding completely new elements of world interaction along with refined character development and relationship building. The lighthearted exploration activities make a nice break from repeated combat.

One potential downside is that the exploration and ""support"" building can take a long time and is no longer fresh on subsequent playthroughs, at which point it can feel rather grindy. To help prevent that, I would encourage NOT maximizing every relationship on the first playthrough. Try to prioritize a few characters and learn their stories, assuming you are interested in the story. On the next playthrough, pick some new characters. There are a few characters that are so good you will want them every time (particularly on maddening), but the game is flexible enough that you can pretty much play and succeed with whichever characters you want.

Bottom line: the story is engaging and the combat delightfully challenging. This game is so good that I created a metacritic account just so I could leave this review. But don't take my word for it; give it a shot if you like strategy games, and see for yourself why it is one of the most highly rated Switch titles on this website."
193,"
    omglioromg
  ","
    May 5, 2021
  ",10,"Ok I wanted to leave high score despite not being prepered to write a review.
Since that the case I will be brief and straight to the point.
The game deserves the near 100/100 it gets.
Come to this game and get days (possibly months) worth of content.
The season pass worths it.
10/10."
194,"
    MaddoxWhite
  ","
    Apr 24, 2021
  ",6,"I gave it a shot, and it just wasn't my thing. I'm just not really an RPG guy, i guess."
195,"
    Blizzia
  ","
    Apr 6, 2021
  ",10,"This game is a must-play before you die. So do it. I honestly don't need to regurgitate what you've already read EVERYWHERE else. If you see this review, you're being foolish and looking for a way to justify not getting it. Just buy the game. You want it, and it's THAT good."
196,"
    HazeKaze
  ","
    Mar 23, 2021
  ",10,"Fantastic story lines, interesting characters with unending dialogues, outstanding visuals and an excellent soundtrack makes for one of the best JRPG experiences I've ever had. If you like strategy games with great writing for story this is just for you. Too bad that this franchise has been given a bad view from the smash bros players because this game deserves way more than what it's gotten."
197,"
    thehairyscreame
  ","
    Mar 23, 2021
  ",9,"this is my first fire emblem game and probably one of the best places to start. i got this game a few months ago and i have been a fan ever since it came out. i've played echoes and awakening and both are pretty good games but this is probably the best starting point. also it has a fishing mini game, all great games have a fishing mini game."
198,"
    realityxaidan
  ","
    Mar 21, 2021
  ",10,"This game is an absolute blast. The fully-voice acted characters help bring the story to life in a way that no Fire Emblem game has done before! You really come to care for the characters throughout the campaign, which is a testament to the great writing of this game. If you don't care for all of the ""relationship"" elements of the game, you don't have to listen to the extra conversations in the game, but they do provide a lot of insight into the backgrounds of the characters. The battle system is still super fun, and the story itself is an epic adventure that you won't want to end! It's great how players are given a lot of freedom in this entry, being able to choose between battling, exploring the monastery, or training units, so anyone can play the game the way they'd prefer. This game also has massive replayability, with 4 major story paths to take on (the 3 main ones, and 1 one that branches off from one of those 3, but I can't explain without spoiling). Playing through each path still feels like a pretty fresh experience thanks to the varied casts of characters. Anyone who likes strategy RPGs, or just wants a deep, engaging game, should definitely check out Fire Emblem: Three Houses."
199,"
    Twisteer
  ","
    Mar 12, 2021
  ",10,"Un juego con un sistema de combate muy divertido y que te obliga a pensar. Personajes carismáticos y memorables. Una historia que te mantiene pegado, especialmente en la segunda parte. Un juegazo recomendado.  Un imprescindible para usuarios de Switch."
200,"
    en1gma
  ","
    Mar 11, 2021
  ",10,"Great characters, Great Music, Great Gameplay. This is a great step forward for the Fire Emblem Series making one of, if not, the best Fire Emblem games. It is more than just a life sim or visual novel game. It is a great tactical strategy RPG. You will spend lots of hours playing this game due to the sheer amount of content and the variety of options you have in your hands. The series has evolved"
201,"
    capedavenger
  ","
    Mar 11, 2021
  ",10,"This is simply a great game with a captivating story that oozes atmosphere, the characters are engaging and it is one of those games that you will see through to the end even if things get tough. I'm talking FF VI-X level of engaging. I consider myself not being great at strategy games, but this one just got me hooked. One of my personal all time greats."
202,"
    Kennanady
  ","
    Mar 6, 2021
  ",10,"After playing through all of the story’s in this game and having 400+ hours on this game, I can say with confidence that if you’re a fan of (J)RPGs or Strategy Games and own a switch this is an absolute must-buy. I personally at first was put off by the games rather scary looking combat system and gameplay with this being my first fire emblem game, but I sank in immediately with the games great demonstrations and (optional) tutorials which is always nice for doing a second play through. The personality-brimming characters really help pull you into the story and the fact that EVERYTHING is fully-voiced helps spare you from the usual monotonous mountain of dialogue that you’d be met with in other RPGs. The combat system and gameplay and everything is truly a delight in this game, well worth a perfect 10."
203,"
    lalahand
  ","
    Mar 6, 2021
  ",10,Masterpiece. The only thing I’m not satisfied with is that I hope there are more stories in DLC
204,"
    Goodapplesauce
  ","
    Mar 2, 2021
  ",10,"I didnt want to play fire emblem for the longest time, but once I did... wow... this is one of the best games I've ever played in my entire life. Play. This."
205,"
    RustyDiamonds
  ","
    Mar 1, 2021
  ",10,"This is by far one of the best video games I have ever played.

From all its characters being well built and (almost) all likable, to having a great branching storyline, to its great graphics, its just an amazingly superb package.

The combat is addictive. You can easily get caught up once the game allows you to do as many battles as you want on a day off and end up overleveled. Fret not, for the game catches up quickly, and the stronger enemies will definitely still take more than one attack to slay!

With each storlyine lasting 50+ hours depending on your play speed, you will get a stellar amount of playtime and replay value out of this!

Rating: Must Buy."
206,"
    eR1c245
  ","
    Feb 20, 2021
  ",3,"I've played pretty much all of the FireEmblem games going back to the GameBoy Advance. Fire Emblem: Three Houses seems to be focussed on pointless side stories and tasks. Fishing, collecting lost items, cooking and buying birthday gifts to gain points seems pointless to me. The turn-based strategy is what I always loved about the FE series and Three Houses seems to be focussed on the wrong things in my opinion. Play all the FE titles for the Nintendo 3DS, they are still the best."
207,"
    Everlasting_Gob
  ","
    Feb 9, 2021
  ",9,"I never played a Fire Emblem game before but I was familiar with it thanks to the Smash Bros franchise. I’ve played a couple of Persona games and loved them, the sim part had me hooked. I love it when Sims are interwoven into the game instead of straight up one or the other and Three Houses definitely delivered on that front. If you enjoyed games like Ni No Kuni 2, any persona game or any trails game then you’ll really enjoy this game. It feels like playing a Harry Potter game mixed with game of thrones. Different people come from different places and they have different cultures. The story is amazing regardless of which House you pick and they’re all unique. You could play differently with one house three times over, easily.

I played it every chance I had. I work 11 hour shifts and this game immerses me within 0.7 seconds of laying my eyes upon the screen. Great game, check it out if you want something that’s worth your $60"
208,"
    abYss123
  ","
    Jan 27, 2021
  ",10,Best game ever!!!! I had non stop fun each play though I did (all three houses). Pleased with every second. The combat is easy to pick up but hard to master. The story is very fluid and makes sense.
209,"
    Khaar
  ","
    Jan 27, 2021
  ",8,"WIP REVIEW!

As a PC and PS4 gamer it was interesting trying out the switch and play Fire Emblem.
I loved FE on the GameCube so I looked forward to the ""different"" FE game on Switch.

First ""playthrough"" landed on about 10 hours but I decided to restart because I choose Normal+Classic.
If you like Strategy games normal is way too easy, I would always suggest classic because (trying not to spoil) there is two ways to undo someone's death in the game.

Hard+Classic at a glance changes base stats like hit chances, now I cannot overreach with characters and I have to think hard about which weapon to use based of the hit stat. Something I barely needed to pay attention to on Normal.

Graphics:
Nintendos decision to make a portable console reflects on the graphics. Much like PS2 era games, the 2d art is gorgeous but the 3d animations are stiff like much of the textures.
Prepare for that if you're coming of PC games or even PS4 games.

Monastery:
You'll spend quite some time outside of combat, here you will do quests, converse with characters and more!
While I had my doubts in the beginning the game does an excellent job of slowly giving you the tools and understanding of how it all works.
One amazing thing is that they give you the option to fast travel very early, so running around the monastery doesn't take too long.

The only thing I really found lacking was explanation of the classes. If you look online there is obvious better choices for some characters then others, and the game does a terrible job to relay this to the player.

I feel like the characters should more clearly tell me what they want to become so I can guide them towards that goal. Needing to rely on other people and the online community is not optimal.

Combat
Story
Characters"
210,"
    Noctis_Leonhart
  ","
    Jan 22, 2021
  ",9,"Нет русского перевода. А ещё анимация стрел не очень, а так игра супер!"
211,"
    ReviewThangs
  ","
    Jan 18, 2021
  ",7,"I was hopefully that a Nintendo switch JRPG may have an interesting and fresh story, and at one point midway I thought wow, this is an interesting and fresh story. Then it just devolved into an extremely simplistic mindless plot for the most part. It has a couple of interesting ideas but squander them completely. The combat is solid, albeit repetitive. I found the main loop for me being levelling up characters to fit certain classes. It is enjoyable but not as fleshed out as something like divinity 2. Then there's side stuff. Being a professor is kind of fun but the monastery freeroam is appalling. The amount of stuff to do is vast but they're is the equivelant of going through spam emails to get rid of the unread icon. The quests are the bare minimum to define something as a quest. They're so bad they let you fast travel through fetch quests. The characters save the show but they're far from great. The professor the self has the personality of a potato. The graphics are something between the ps2 and Ps3. All in all I enjoyed it but I'd never touch this game if it wasn't portable."
212,"
    Equinocio
  ","
    Jan 14, 2021
  ",8,"One of the best Fire Emblem out there. Nice story and characters. Unfortunately, the game is marred, otherwise, by terrible graphics and very few classes for you to choose from."
213,"
    Onioncreature
  ","
    Jan 13, 2021
  ",8,"Three Houses is certainly a step up in the series in terms of storytelling and gameplay accessibility.  I found the 3DS titles to be slightly too difficult on the causal setting, but Three Houses has dialed back the difficulty substantially, which I, and many other novice strategists I'm sure, greatly appreciate.  Three Houses also fully realizes the central hub concept which was explored in Fates, and expands upon it majorly.  Walking around the monastery is a nice change of pace from the battle sections, though completing the various tasks did become a bit tedious in the latter half of the game.  The story is generally more engaging than ever before, the central characters have a bit more depth to them than in the series past.  There's also a fair bit of intrigue, many characters have fairly detailed backstories that are gradually unfurled as you go along.  That being said, the way they delivered some of these vital pieces of information was a bit lacking, leading to a few instances of anticlimax.  Speaking of anticlimax, one of the biggest issues I have with this title is the sheer amount of content, though I do recognize that for many this will be the game's greatest asset.  I found myself a bit bored with the gameplay loop by the last few hours of the game, and the final months of my Blue Lions playthrough did test my patience.  This is unfortunate, because having completed one of several different routes through the game, which took about 50 hours, I discovered that several key story details are contained within other routes, leading to a bit of disappointment.  The ending itself was fairly satisfying, but I just really dislike the feeling that I'm missing out on vital story details.   I simply don't have the stamina to play through another whole campaign with this same gameplay loop right now, and because of that several plot points either have no resolution, or ones which aren't particularly satisfying.  I think that it is a bit unreasonable to ask players to complete a 50 hour story mode several times to get the full picture of the events which take place, even if there are many enthusiasts who will take it upon themselves to play every route.  I will say, however, that at least Three Houses includes all necessary routes on the cartridge, which was not the case in Fates.  Three Houses is still in most respects a great game, but I do hope that Intelligent Systems returns to one central storyline someday, as the multiple route method just doesn't really mesh with how I play these games."
214,"
    bashimon
  ","
    Jan 12, 2021
  ",9,"My first Fire Emblem Game, and I love it. High replay value, well written characters and interactions. Combat can get very interesting at ""Hard"" mode with classic setup (permadeath), as long as you are not overleveled. Keep in mind that the graphics of the surroundings are just not good, but characters etc. are well designed for Switch standards. It's like a medieval Persona 5 that is a bit more serious and with a combat system that is more like chess than like Pokemon (in comparison to Persona)."
215,"
    XV_
  ","
    Jan 8, 2021
  ",9,"Three Houses explore mainly three diverged “What if?” scenarios and gives you the illusion that you battle your dear friends to death.

Its gameplay maintains the heights of past entries and adds a few tweaks. The battle system has a lot of diversity and customization to it. In terms of stats and classes, every character can be customized as you like. Tactical battles are one of the series' strong points and one that is still true for this entry. Conquering these fights has a great taste of satisfaction no matter how easy they can get but, the harder the more rewarding.

Three Houses is not only tactic battles, that is just one of the sides of this multilayered work. I'd like to think that is more like three games in one: tactical warfare, dating simulator, and teacher simulator, although the latter is more like a bridge between battles and dating, it still comes with its complex systems.

The dating sim and teacher sim are not as polished as their battle counterpart, but they're pretty enjoyable nonetheless. Your time within the game is divided by a monthly schedule. Exploring the monastery is the most ""dating"" part of the game and while it's pretty basic it has a lot of charm to it.

Defining difficulty in Three Houses is nebulous, overall is OK with a tendency to the easier side even in hard, but there's a game-breaking element newly introduced to this game: Divine Pulse. This mechanic consists of rewinding time in battle, meaning that if you make a wrong turn and get yourself or a unit killed, you can rewind time as far as you want, at first you can only redo time a couple of times, but you can get 13 recharges at the end of the game. The problem with Divine Pulse is that it makes stakes non-existent, It also can make your strategies lazier, considering you can redo time at any time not only when a unit dies.

I got mixed feelings towards the main campaigns overall. To some degree, depending on which house you choose, the events will unfold entirely differently in the middle of each route. My first campaign took me around 100 hours to finish, I didn't go full completionist, but I did a lot of stuff in the meantime. Even if you're rushing through, I imagine they will be still pretty lengthy nonetheless, so if you're planning to beat this game only once you better choose carefully which house you prefer the most, considering that each story has different values, and in my opinion, at least one is inferior to the other two by a considerable amount, it would not only impact the story you'll get, but also the enjoyment you will get from the game.

Getting back to the main paths, you can have a different experience depending on what you choose, if you're planning to play the three main paths then this won't be a problem, although, now that I know what I know, I would prefer to do the paths in another order to get a better experience. Each path offers not only different events and endings but also have a theme that represents a little the struggles of its protagonist and class.

Setting aside the things I dislike are nitpicks in comparison to the good ones, for what it's worth, Fire Emblem Three Houses is a massive experience and goes well beyond what a video game could offer from other media. The fact that three people could play this game and have three different massive experiences blows me away. I'm not saying that other games don't offer this kind of experience, after all, a lot of modern games have this ""your decisions"" matters structure, however, Three Houses is a beast of its own and it blurs the line of what replayability means."
216,"
    Valkyrje
  ","
    Jan 7, 2021
  ",5,"So, after about 40h (some way into second part/act) I decided to drop this game. It was no longer enjoyable to me and I decided to not give in a sunken cost fallacy, as per my New Year's resolution :). I enjoyed the tactical gameplay until it rapidly became much too easy (I played on normal) but a myriad of not fun and full of anime-tropes activities on top of units micromanagement was too much for me. If you like that, go ahead, but for me, I dream of a day when tactical games will give more freedom than old as a World moving on a square grid etc."
217,"
    Nati
  ","
    Jan 6, 2021
  ",10,Sensational Game... A good 70hrs of absolute fun. I only played 2/3 stories but theres many many variations to play and it really does feel completely different everytime. Within each 3 Kingdoms is like 2 altering stories more or less :) Many options and amazing characters!
218,"
    Method__Man
  ","
    Jan 6, 2021
  ",10,"Lets out it this way. I vowed to only play a single path of this game before starting.

Fast forward I have played ALL 4 paths and enjoy them all immensely. This is a wonderful game. Battles are challenging, customization deep, exploration of the monastery truly indulging, and most importantly... the story is marvellous. This game alone is worth buying a switch for. Ignore the haters, trust me"
219,"
    Sue0
  ","
    Jan 5, 2021
  ",0,a shounen anime with some unrealistic poorly written characters and some stupid villains and a story filled with flaws
220,"
    amandra
  ","
    Jan 3, 2021
  ",3,"This game is very boring. I ended up dumping an above average amount of time into this because the reviews _must_ be justified eventually. They weren't and I'd love to have that time back. In the end this just seems like a game for prepubescents to gawk at anime girls...there's less time consuming ways to accomplish that.

Pros:
Polished
Decent story
Bones **** strategy game, but just bones.

Cons:
The maps have virtually no impact on strategy.  Strategy has virtually no impact on winning (it's insanely easy).

The school thing was pure grind. Unrewarding, soul-crushing grind, that you can't really skip if you want to try to craft a team. They even knew it was boring since for the second half they cut out quests and you simply run around to get instructed. Yay...

Tea ****?

Plot paths revolve around preposterous situations. Side with a traitorous serial killer or you current allies? Believe it or not the interwebs claims siding with the killer is a better story. I won't know cuz I couldn't be bothered to try a different story path. One was enough torture."
221,"
    Whitesox19
  ","
    Jan 1, 2021
  ",10,Fantastic plot and strategy paired with a nice persona-esque life simulator.
222,"
    FinishedInk
  ","
    Dec 27, 2020
  ",10,This game is honestly one of the best games I've ever played. Everything about the game smacks. If you're thinking of buying its worth every penny spent.
223,"
    GChenierr
  ","
    Dec 27, 2020
  ",10,"(Notice that : I’m a fan of Fire Emblem since I played the 7 on a emulator. I played also the 8, Awakening and the remake of the first on DS
I always loved Fire Emblem
Maybe Strategic games like those are not for you. But if they are, I think they are the best and you MUST play them)

I just bought it.

That’s very a nice game. An rpg where you couldn’t only move on the map and battle (for probably the 2nd time) and I love the graphics.

Also a lot of things prove me that Intelligent System use some things they did in Fire Emblem Warrior, even if that even not have a link and they don’t want to show them in their “official games”. (Just look at Fire Emblem heroes (yes I’m really talking about that crap game on mobile)

Otherwise, I often get lost in the map "
224,"
    JohannLink
  ","
    Dec 26, 2020
  ",10,"Wow was this a surprise for me! I had never played a Fire Emblem game before, and decided to test the series on the Switch. Im glad I did so!  The game is a blast the entire time. The story and charcarthers develop so well trhoughout the game, you get so emotionally attached to the charachters, its amazing! I even consider Dimitri, Dedue, hell, all the Blue Lions house as close as friends of mine."
225,"
    Luigi1011
  ","
    Dec 23, 2020
  ",10,The best thing about this game is its history. His combat system is very good. Exciting and fun. During the matches we find surprising plot twists.
226,"
    Ridleymain
  ","
    Dec 20, 2020
  ",10,"This is my favorite Fire Emblem game (yes even better than Awakening, but its really good too) and one of my favorite games of all time. The characters are really likeable, the story is interesting, the music is great, and I enjoyed all of the additions so much. It was a huge improvement from Fates and I'm so happy I played this game."
227,"
    caemon
  ","
    Dec 18, 2020
  ",10,[SPOILER ALERT: This review contains spoilers.]
228,"
    Lighty
  ","
    Dec 16, 2020
  ",9,"Overall a very good game, although it has many flaws, e.g. it can get very repetitive and or predictable. Still a great game with good characters, combat, story (for the most part, since two of the routes are quite mixed), etc."
229,"
    Afenger
  ","
    Dec 13, 2020
  ",8,"Sou um grande fã da serie Fire Emblem, este novo jogo veio com uma proposta bem diferente, tirando o foco de ser apenas um rpg estratégia direto, aqui temos a introdução de um calendário onde temos que fazer escolhas que nem sempre sao de nosso agrado. Personagens com pouco carisma ficando longe de termos alguém próximo ao Chrom. Um vasto conteúdo que garante diversas horas por 3 historias diferentes  garantido um bom fator replay."
230,"
    LunaresArienal
  ","
    Dec 12, 2020
  ",6,"As a fan of the franchise I must say I was kind of disappointed at that game.
Did I spend over 100 hours on it ? Definitely. Does it mean I enjoyed it as much as I enjoyed older games ? Definitely not.

The exploration phases in the Monastery are pretty weird and grindy. The fights are generally not really difficult or interesting (bar some of the side chapters involving two characters).
The recruitement is boring at best (just give flowers to the person you are willing to recruit. Give them more flowers. Some fish maybe. And you're done).
Improving your allies' weapon rank is also boring (although the class mechanics seemed fun at first, it doesn't really do well in the long run). Also I must say that I'm a bit frustrated at the fact that ""anyone could be anything"".

Although I appreciate the fact that Intelligent Systems has created several routes for the games, most ofthe content is actually very similar, on the same maps with very little twists.
The combat mechanics seem rusty and less polished than they were on the former docked console games (Radiant Dawn / Path of Radiance). I mean, did anybody really give a fudge about the soldiers accompanying the heroes ?

It is a tactics RPG in the long lived Fire Emblem IP. As such, it's good enough. It just doesn't fly as high as others to me."
231,"
    ShiroK
  ","
    Dec 11, 2020
  ",9,"Por dónde empezar... Si lo que buscas es un rpg táctico con, estética medieval, una historia bastante decente pero sobretodo unos buenos personajes, este es sin lugar a dudas tu juego.
He visto muchas críticas que tratan la supuesta pérdida de esencia de la saga Fire Emblem en este título... Desde mi más humilde opinión... Pamplinas, lo único que de verdad diferenciaba a la saga Fire Emblem de otras del mismo género, no era su estética o sus historias sobre la guerra... bla bla bla, seamos sinceros ninguna entrega de la saga tiene una historia que te rompa la cabeza, ni falta que le hace, la gracia de la saga son sus personajes, es esa mecánica que tantos reseteos nos ha costado a muchos, estoy hablando de la muerte permanente. Cuando un personaje muere... no va al centro pokemon, muere y punto, a diferencia de otras sagas com Advance War, los personajes no son meros peones/carne de cañón fácilmente reemplazables, es por esto que lo más importante en esta saga son sin dudas sus personajes, que es lo que te hace luchar y romperte la cabeza en sus niveles muy bien pensados... efectivamente, bien pensados, son lo suficientemente accesibles como para dar un buen sabor de boca en normal y lo suficientemente bien diseñados como para ser un desafío absolutamente titánico en dificultades superiores. Pero no nos desviemos, volvamos a los personajes, sinceramente creo que es el juego de la saga con los mejores personajes, no vas a empatizar más con ellos en ningún otro juego de la saga. Y su historia no es su punto flojo, no sorprende demasiado, pero es posiblemente la que mejor lleve el tema de la guerra, aquí no hay un malo maloso ni un héroe... eso solo es así... si solo has jugado 1 de las 5 historias que trae este juego... has oído bien, 5, dos de ellas ""contadas desde el mismo punto de vista"" y otra disponible a partir de DLC
Sin lugar a dudas para mi es el mejor juego que uno puede encontrarse en la switch, no se lleva el 10 por sus relativamente frecuentes caídas de frames en el monasterio, por lo demás, un buen rpg táctico, bien balanceado y con un diseño de niveles justo pero desafiante, una banda sonora espectacular, una misma historia decente y contada desde varios puntos de vista con sus diferentes opiniones y por supuesto un elenco de personajes BRUTAL que te hará protegerlos aunque te cueste tu salud mental."
232,"
    zxreo
  ","
    Dec 6, 2020
  ",0,"No gameplay. No ergonomy. No artistic direction. Grindy, waste of time. Play the GBA titles."
233,"
    Djpoling214
  ","
    Dec 5, 2020
  ",10,Take everything you thought you knew about Fire Emblem and forget it. This game takes the series to a whole new level. This is the best tactical turn based rpg in the last 20 years.
234,"
    adrenilinmatt
  ","
    Dec 3, 2020
  ",10,"Absolutely my favorite part of my Switch library.

Hundreds of hours of gameplay, on maddening, failure after failure, and im still as in love now as i was the very first day i bought the game. It's brutal but fair, long yet never boring, fully voice acted and beautifully so. The battles are well thought out and offer variety and incredible map design. The cast of characters with their quirks and personalities off and on the battlefield is amazing.

It's a 10/10 for me. Easiest one ive ever given."
235,"
    illcomply
  ","
    Dec 1, 2020
  ",10,[SPOILER ALERT: This review contains spoilers.]
236,"
    doproyee
  ","
    Dec 1, 2020
  ",10,"this is my most favorite game in nintendo switch. attractive characters, deep and high quality storyline, soundtrack of this game is bloody good. and this game is very suitable for nintendo switch hardware. i had played a lot of time in cellular mode and sometimes, especially when i want to watch cut scene i played on TV mode. both of them so good for playing game."
