,name,date,rating,review
59,"
    mash27
  ","
    Sep 21, 2017
  ",10,"for me this is the best fire emblem game on the 3ds. It has the best story, best characters, best music and best voice acting. The various changes to the tradition FE formula make the game more interesting.  I was really disappointed by FE birthright and found Awakening to be very unbalanced. FE echoes is an extremely well polished game. If you want a real FE game rather than an unbalanced, uninspired dating simulator get this one."
60,"
    ironzombi
  ","
    Sep 11, 2017
  ",9,"Like many people, Awakening was my first FE game and I love that game, it is one of the best games on the 3DS easily. Once I had played Awakening I played Sacred stones and fire emblem on the GBA.
I was a big fan of the fire emblem series at this point, then FE:Fates came out...
Fire Emblem Shadows of Valentia is another brilliant game in the fire emblem series and is everything Fates should have been, although the removal of the combat triangle is not a bad addition it is also something I wouldn't mind to see return in future games, Echoes does pretty much everything right and I hope this is a sign of things to come for Fire Emblem.

Dungeon Exploration impressed me a lot more than I expected although it can become a bit of a chore, this is something I would like to see explored in future games though.
Currently I am not sure which game I think is better, Awakening or Echoes. That is just how good this game is, it stands shoulder to shoulder with Awakening and IMO above Fates."
61,"
    Purples
  ","
    Aug 26, 2017
  ",10,"Jörg Luibl from the **** review didn't even experience the game in it's entirety and had no prior experience with Fire Emblem games (just referencing the games rather than mentioning differences doesn't do anything for a ""professional"" review), therefore his review should be omitted due to the sheer lack of plausible points made against the game's multitude of features and replayability..

That being said, Fire Emblem Echoes: Shadows of Valentia is the 2nd (3rd if you're japanese) attempt Nintendo has made at remaking/remastering classic Fire Emblem titles and must I say, Echoes it the epitome of what us Gaiden players wanted in a remake. The game feels fresh & new to the Fire Emblem series without neglecting the classic mechanics introduced and present in Gaiden.

Sound design, character development, gameplay, and the OST (OH MY GOD THE MUSIC) were all executed to perfection. People who rightfully complained about the direction Nintendo was taking Fire Emblem with Awakening & Fates with the increasing emphasis on supports/relationship pairing and decrease in actual plot/writing were shown a face of Classic Fire Emblem under a more sophisticated light. Shadow Dragon wasn't bad but since it was a 1:1 remake with only new art, textures, and modes. Echoes is a release that gracefully invites players to experience strong story telling. voice acting, and excellent gameplay on the 3DS."
62,"
    iipotato
  ","
    Aug 10, 2017
  ",9,"Before I proceed, I've played FE Awakening and Conquest!

Oh I just adore this game. There are so many aspects that I love so I'll break it down.

Graphics: 8/10. Let me just say that I love the new art style for the game. I love the less-crisp character portraits that SoV has in comparison to the previous two games, and I love the ability to go through maps in a first person POV and look for items in the background. The battles contain the usual grid-based scheme, but I love how when engaging into a fight, you can see that the background is almost always accurate to the placement of the character on the map. I don't remember if Conquest had this (it probably did), but SoV's graphics really are memorable.

Characters: 9/10. I'll be honest, I play games mostly for the characters and their depth. For me, FE SoV has utilized characters greatly. The ability to interact with them in town, the elimination of pairing up so you really have to use each character on the map, their personalities--I love how much depth these characters have. The voice acting, which is done VERY well, especially adds to the effect. I think for me, this game has a great amount of characters I actually cared for in comparison to Conquest and Awakening.

Battle System: 7/10. A few differences in this game (Which i believe was in the original Gaiden too) are the absence of pairing up units, the status effects on the map (poison tiles, etc), and how magic uses HP. While I found the latter two a bit troublesome, it added a nice challenge to the game. Surprisingly, I liked the fact you couldn't pair up units. It encouraged me to really use the characters and get to know them.

Music: 8/10. I liked it! The soundtrack was a bit repetitive but not to the point of annoyance. They were all played enough for me to find them catchy. Definitely memorable.

There were of course a few things I didn't enjoy. I wasn't too fond of the dungeon crawling, as I didn't enjoy how most of the maps were dark and eery. I was also a bit sad that the game felt short (40hrs for main story), but it probably feels that way because I've played games like RF4 for 140hrs and Bravely Default for 90hrs.

Overall, I think FE SoV is something one shouldn't pass up! You'll enjoy your time with it."
63,"
    Shadz
  ","
    Aug 1, 2017
  ",10,"I've played a fan made English dubbed version of Gaiden, and it was definitely an enjoyable game.  With some decent character development, story, and game mechanics and improvements from the original FE title, Shadow Dragon and the Blade of Light.  My personal favorite FE game to date is Awakening, but Echoes is a very close second.

People here complain how there's no weapon triangle, how the gameplay contrasts greatly to Awakening and Fates, and the lack of diversity in classes.  This is all because it's a remake of an extremely old FE game.  If you're making a remake, you should at least stay faithful to the source material by keeping some game mechanics and gimmicks.  This is what Echoes does perfectly in every aspect.  I think people are getting too used to the newer FE games, expecting games that come out in the future to be exactly like them, with stuff like buying items and EXP farming.

The one way how Echoes doesn't stay faithful to its source material is by the addition of casual mode.  Now, this isn't at all bad, in fact, I think it's an improvement.  Before New Mystery of the Emblem, your units stayed dead forever.  When the GBA and Tellius era became localized in other countries, this was definitely a rude welcoming to those new to the FE franchise.  This is why I think the addition of casual mode is a positive one.  I'm just happy they didn't bring Phoenix mode back.

Another great aspect about the game is full-on voice acting.  I'm a voice actor myself, and it's really hard to dedicate this much time into just one game, when you have many other projects on your plate. And the voice actors deliver their lines amazingly.   My personal favorite voice actors for Echoes are Brian **** as Luthier, Bonnie Gordon as Silque, Joe J Thomas as Deen, and Kyle McCarley as Alm."
64,"
    MediaFreak
  ","
    Jul 27, 2017
  ",7,"The worst fire emblem title in years.

I get it, it's a remake of a classic fire emblem so doesn't have all the new stuff, but the game has come along way in 25 years.

The graphics look great outside of the actual battles, but the battle themselves look much in need if update, more akin to shadow dragon than any of the more modern titles.  Even the art style of the game boy advance games was more pleasant than this.  All the troops looks sametpy which makes them hard to care about.

The battles the self are just lacking so more depth that any previous game I've played in the series offers (aka everything that came out in the west). The 3rd person exploration bits are like something about of the persona games, except they feel even clunkier to control and just out of place in a game like this.

I rushed the 3rd story of fates due to how soon after this game came out  (a year isn't long to play essentially 3 fire emblem games) and wish I hadn't, because even the story can't be save this game.

A huge dip in quality for fire emblem and a game that was probably too faithful to the original. Only for die hard fans and even then you'll probably be dissatisfied."
65,"
    Kallenovsky
  ","
    Jul 21, 2017
  ",9,"FE Echoes: Shadows of Valentia received some negative feedback for its changes from the previous two 3DS titles in terms of combat and in-game relationships. However, I don't see the problem with either. While the previous two FE 3DS titles were great in their own right, they were easier than Echoes. This latest FE game removes the rock-paper-scissors battle system for a cleaner and more challenging experience. Echoes also provides more of a challenge by removing the team up advantage introduced in Awakening. In addition, for those not interested in a dragging relationship builder, Echoes has character conversations on the fly—during battles and in towns and they are quick. The full voice acting ends up providing a surprising amount of depth by comparison to the grunting or silent convos of the past. Overall, Echoes is a great 40 to 60 hour playthrough that will please most fans, but less particularly the newer crowd. That said, I am actually a part of that newer crowd, having first played the series with Awakening. I suppose to each their own."
66,"
    Burken
  ","
    Jul 13, 2017
  ",9,"I really enjoyed Shadows of Valentia.  Yes, the combat and unit promotion systems are simpler than in recent FE games. However, I recommend just accepting that as part and parcel of the remake, enjoying the nostalgia and appreciating the other features - great story (in my opinion second only to The Sacred Stones), excellent art and sound, and the addition of explorable dungeons that I felt added an extra element to the experience. Another good addition is that there's some genuine post-completion game play, in contrast with Awakening and Fates in which your last save is prior to the Endgame. I haven't got into the DLC yet - the full package looks expensive, but there's quite a variety to pick and choose from if you're reluctant to shell out all at once."
67,"
    InkV
  ","
    Jul 10, 2017
  ",9,Fire Emblem Echoes fixes most of the problems found in Gaiden and truly well worth your **** you are wondering getting in the series i recommend you this one but most likely this is the only Fire Emblem other than Gaiden to be in styled like this.I find the music and the character development to be phenomenal and the cutscenes impressive for a game in the Nintendo 3Ds.
68,"
    karican
  ","
    Jul 8, 2017
  ",10,"I have played nearly every Fire Emblem game released in the US, and this one blew me away.  It takes a step back from the anime type direction the series has been trending toward lately and the story feels a bit more grounded.  The characters, maps, and music were all fantastic."
69,"
    Flypaper
  ","
    Jul 5, 2017
  ",9,Very much enjoying (22 hours in) this game!  Excellent story (best one so far and that's saying something for fire emblem games.  Good gameplay even without the rock paper scissors strategy of previous games.  Very enjoyable maps.  One in particular has a poison swamp between you and the enemies you must defeat.  It saps your hp as you cross and the enemies try and block you from crossing.  Healing and moving and killing the enemies (who are constantly spawned in by necromancer types) in the way gets a little tense.  So you are racing to get to the necros so they can't summon anymore enemies.  Upgrades to weapons are done at the smith's location.  Characters are upgraded at the temples by changing/upgrading character class (typical of fire emblem except characters seem to be able to change class twice (maybe more - who knows).  This happens around level 10-12 depending on the character.  So much strategy is making sure you are leveling up everyone and not just using your most powerful characters over and over.  Highly recommended to turn based strategy fans and definitely to fans of good stories with mostly likeable characters (has to be a couple of annoyingly effeminate characters in any Japanese game these days apparently).
70,"
    hahahacker
  ","
    Jul 4, 2017
  ",3,Even fates had be more interesting characters i find Cecilia incredibly unlikable the fact we can only have one item and that we need items for skills means that all our healing comes from mages who are then unable to attack and the combat system is a pretty large downgrade
71,"
    Rtheom
  ","
    Jun 14, 2017
  ",6,"Definitely the weakest game in the series, unfortunately, Echoes is kind **** all around. Between poor map design that forces you to spend several turns just moving to combat while heavily funneling you, forcing you to fight with only a couple of characters at once, enemies that infinitely spawn more enemies, the fatigue system that does nothing but drag out already boring battles, the lack of the combat triangle to add tactical depth, and the extreme simplification of the item system, you really feel like you're spending A LOT of time putting in work just to advance the story of the game. Fortunately the characters and story are very strong and the only reason I did push though this mostly frustrating grindfest. As others have said, newcomers should stick to Awakening, this is really only good for vets that are already willing to put the time in."
72,"
    SuperMatt777
  ","
    Jun 11, 2017
  ",10,"Long time fans of Fire Emblem are no doubt aware that the series started primarily in Japan and didn't see a western release in any game until the Gameboy Advance era. With Fire Emblem: The Blazing Blade being the first localized title, it still left a lot of Japan exclusive titles. Fire Emblem's first title did see a localized remake on the DS, but that still left a lot of unlocalized games. Thankfully, it wasn't the first and last as the second game in the series, Fire Emblem Gaiden, saw a remake in the form of Echoes: Shadows of Valentia. The only time I heard of this game was in Smash Bros. Brawl/Wii U through a few songs, so I went into this game without any knowledge on how it would play. To get right to the point, I was really glad about that, cause this game was amazing.

The story centers around two characters; Alm and Celica. Alm was raised in a small village in Zofia while Celica has moved from a few places during her childhood. I won't get into too much story details, as I don't want to spoil anything, but I can easily say that the plot was great. While it was slow and the map progression made it tough to tell when important story bits would turn up. Unlike the previous 3DS FIre Emblem titles, which displayed story bits at every chapter, you could go a few battles without seeing anything relating to the story happen before or after. It did make me more motivated to play through the story, as I love to see what happened next. Despite the slow start, the climax of the game, happening in the fifth act, was spectacular, with everything coming together in a brilliant way. I personally felt several emotions run at me all at once as I played through the fifth act and I enjoyed every moment of it. Gameplay wise, the game has you follow two different routes; one following Alm and the other with Celica. Both routes have their own set of characters to use and different maps to play. Dungeon exploring is another key element in the game and I'm a bit mixed on that. The dungeons were fun to explore, especially when it came to finding hidden routes to treasures, but like other rpg titles, enemy encounters sometimes got annoying when I just wanted to progress. It's nothing I'd use to degrade the experience however, as it's just how rpgs go.

Now to get on to another aspect of the game I loved: the characters. I've played a few games in the series, but I've only finished Awakening and Fates. But I loved the characters in both games. Echoes, I can safely say, was no different. It offered another amazing roster of characters I grew to enjoy very quickly. Alm's friends were amongst some of my favorites, alongside the likes of Valbar, Leon and Kamui and others such as Forsythe, Lukas and Python. They were a great cast of characters, even if their interactions were more limited compared to Awakening and Fates, due to the limited supports each character could have. New characters not present in the original game were also amazing, with Berkut being one of my favorite villians in the series. The game also featured full on voice acting for just about every bit of dialogue in the game and it sounded amazing. The voices were great at projecting the emotions the game's scenes were presenting, with the notable and my all time favorite ones being Alm and Berkut.

All in all, the game was amazing, with a great story, great characters, amazing presentation and visuals and great voice acting. As someone who never played Gaiden in any form, it was awesome to play through and, while I don't know how the original game played, I thought the additions this remake had were just as good. If you're a series fan, this is definitely a game to pick up."
73,"
    Cartoondudedub
  ","
    Jun 9, 2017
  ",8,"Fire Emblem Echoes: Shadows of Valentia does not follow the Fire Emblem formula as much as previous entries. Since Echoes is a remake of Fire Emblem Gaiden it lacks some of the staple mechanics that fans love such as the weapon triangle, class skills, and branching promotions, but that isn't necessarily a bad thing. Fire Emblem hosts many mechanics that may overwhelm new players, so getting rid of a couple may actually do Echoes a favor.
For veteran fans it may be odd to attack a sword unit with a lance unit, but it doesn't take much time to adjust. In fact, this game feels closer to an action RPG with the classic grid-based battles Fire Emblem is known for. The dungeons offer a fun distraction from the constant big battles that vets are used to. The map design within dungeons aren't particularly challenging because they're generally just a square with maybe a few chunks of terrain spaces between your units and the enemies. The same can be said for many of the main battle maps that progress the story. Most of the maps that aren't huge fields with some terrain spaces randomly strewn about the area are probably two open fields connected by a small lane generally 1-2 spaces wide. It may feel a bit disappointing hot off the heels of the great maps in Fire Emblem Fates: Conquest and Revelation, but I see this more as an opportunity to greet new players into the franchises combat system. These problems likely occur only because Echoes was meant to be as true as it could be to Gaiden-which was made on inferior technology. Mila's turnwheel also helps newcomers, but for veterans it can just be used to abuse the RNG system like an enemy hitting a low % critical hit.
Supports makes a return in this game-even though it wasn't in Gaiden- and gives Intelligent Systems an opportunity to flesh out some characters that originally only had minimal development. Support conversations return to the battlefield like in the Gameboy titles, but there are a few changes. For one, there is no menu that directly tells you who can support with who. There are also passive supports-as they're referred to on the Fire Emblem Wiki-that provide a character with combat bonuses, but they cannot have a conversation with them. For example, Alm-one of the main characters-gets supports from the four characters who are childhood friends with him, but he can only converse with one of them-Faye. The pair-up system is gone, but, instead, when a unit is about to enter combat there will be small portraits in the upper-left of the screen indicating who the character is getting a support bonus from. You can get support bonuses from units who are more than one space away, but those portraits are the only way to know who a unit can support with. Besides support conversations, you can also converse with units in villages and Mila Shrines, and these conversations can also provide greater insight into a character. Marriage is taken out of the game-therefore kids have been removed as well-which is fine from a story standpoint and is a welcome removal.
The story is far better than Fates' and doesn't stumble towards the end like Awakening's, but it definitely is not the most impressive. Fire Emblem's stories have never been innovative or magnificent, but, rather, its the characters that we get the most enjoyment out of-which there are plenty to enjoy. The story is competent and does a good job of developing some of the characters over others. The main enemies are hit-or-miss depending on who you are, but full voice-acting does wonders for the series. In every conversation I listened to with characters, none of the voice actors do a poor job. I applaud the localization efforts 8-4, Nintendo, and the voice actors. The translation is far better than Fates' and the characters feel so much more real and animated than they ever would have been in simple phrases that have nothing to with the actual text. In addition to these feats, Echoes boasts some of the best music in the entire franchise. In all of Act 1 you hear March of Deliverance (Prologue), but when you get the final battle of the act it switches to just March of the Deliverance and the change is just excellent. The overworld themes all do an excellent job as well, and, overall, the music and sound design in this game is exemplary.
The combat animations aren't over the top like some of Fates' and the Gameboy titles', but they certainly are fluid and nice enough to look at. The character portraits all look very detailed and well done, so that is a job well done on the artists.
Overall, this game is a welcome entry to the franchise. It feels the least Fire Emblem-y of all the ones I've played, and I see it as the best game to introduce people unfamiliar with the franchise and genre with. Map design is overall mediocre and the rest of my problems with this game are a bit nit-picky. If you can only see one major problem with a game and get into smaller problems than I think you have a great game on your hands."
74,"
    Elyk25
  ","
    Jun 5, 2017
  ",10,"Fire Emblem Echoes is the best FE game in a long time. Updated from the original, Echoes improves Gaiden's story and storytelling, while preserving the retro elements of early Fire Emblem. The is the first  game in the series since the start of the DS generation to force me to reorder the top half of my favorite Fire Emblem games. Fates and Awakening still had great characters, and a very nice change to combat mechanics, but have not told as great a story or had as good villains since FE 9 & 10. This game just hits the right balance of game its elements versus the other more recent titles."
75,"
    currer_bell
  ","
    May 30, 2017
  ",10,"At first I was thinking "" Ok, it's a remake of an old game, just buying a little time until the next real Fire Emblem title..."" But it turns out Echoes is just as good or even better than Awakening or Fates.

I felt the combat was more fun and rewarding than on previous titles. You can grind as much as you want and the free-roaming dungeons are a great addition that leaves you with a lot more things to do. Overall the game adds more freedom and is less linear to play.

I could'nt care less about the disappearance of the weapon triangle. As for the pairing, I also prefer the old way; without it. There is no silly marriage and siblings thing which was a bad idea anyway (On Awakening it was OK cause it was part of the story, but on Fates they really should have left that out.)

So Echoes is really  another excellent Fire Emblem game. Similar in the spirit but different enough to be relevant. A must buy even for newcomers and all 3DS users."
76,"
    Andrewaps
  ","
    May 27, 2017
  ",9,"After three mediocre Fire Emblem games (four if you count FE12: Heroes of Light and Shadow), Intelligent Systems has somehow managed to impress me with a Gaiden remake of all things. As the ""black sheep"" of the series, Gaiden has been widely received as the worst FE game by most hardcore fans (until Fates, that is), but IS has proven with Echoes: Shadows of Valentia that some games were simply ahead of their time.

With a solid polishing, Echoes shines in pretty much every way, even though many of its flaws yet remain. From the old school gameplay to the fantastic cast, this is the perfect throwback for the older fans that never got to experience Gaiden, and with the updated graphics, new mechanics and features, and enlarged dungeons, this game works well for both newer fans and newcomers to the series as well.

Pros:
+ One of the best stories in Fire Emblem (not much of a compliment, considering... but still)
+ Great battle animations
+ Stellar soundtrack, remastered from Gaiden. Seriously, 10/10
+ The cast, totaling at 33 characters (not including DLC), are all amazing (almost all of them, anyway).
+ Great supports
+  Voice acting was top notch, and Echoes is the first fully voiced (almost) Fire Emblem game to date
+ Unique, fun, and challenging gameplay that old fans will enjoy
+ Casual mode, for those that desire it
+ One of the best final boss fights in Fire Emblem to date, and my PERSONAL favorite
+ Slight gameplay balances from Gaiden
+ Mila's Turnwheel
+ Optional ability to grind for exp and items
+ The little things that make the game so much better, from sound effects and voice lines during certain moments, to unexpected cutscenes, etc.

Cons:
- Lack of weapon triangle
- Heavy reliance on magic users due to the increase in terrain bonuses
- Not as hard as some of the older titles (some may be disappointed by this)
- Forging, as certain weapons can only be obtained through this method (which requires grinding for coins)
- Cliche love-related plot between the main characters
- Cutscene during the first minute of the game that spoils an important moment later on (you'll know what I mean once you've seen it)
- Less replay-ability than other games in the series
- Confusing world map (it gets really bad later on)
- Easy to get lost in dungeons
- Hard to maneuver Alm/Celica in dungeons; i.e. poor controls
- Post-game shouldn't exist, it hampers the ending of the main game and feels forced

Overall, I give Fire Emblem Echoes: Shadows of Valentia (FE15) somewhere around a 9/10, and I fully recommend this game to older fans of the series. Without a doubt, Echoes: Shadows of Valentia is one of my top three Fire Emblem games to date. Thank you for giving Gaiden a second chance, IS."
77,"
    Welkinhans82
  ","
    May 26, 2017
  ",10,"This game is fantastic. I normally don't like how people on metacritic flood reviews with 10's for games that they like, and 0's for games that they don't, and while this isn't necessarily a perfect game, any complaints that I have are too small or nit picky for me to give it anything but a 9 or 10. The writing is excellent, the voice acting and dialogue are great, the graphics look excellent for a 3DS title, the dungeons are fun to explore, the music is great, the combat is challenging and fun, the characters are interesting and well developed, and the maps are beautiful to look at. There's a lot of variety to this game. A small complaint that I do have is that the maps are often larger than needed, but considering that this is a game that's over 20 years old, it's acceptable. And it's not that this is a bad thing, it's just something that doesn't necessarily make a lot of sense from a design standpoint. Marriage isn't in the game (sorry newer fans), but this is a story that's meant to be told with certain cannon couples in mind. This is a remake done right, and I applaud Intelligent Systems for doing it as they have. It's story and gameplay are gripping, and I can't wait to continue seeing what Valentia has to offer!"
78,"
    Pate
  ","
    May 24, 2017
  ",10,This is easiest one of the best FE games I've played. The voice acting was a very nice surprise and was done very well and should be a staple for all future games. Also this game is a lot better than Fates in many aspects. The 3 bet things are 1 it's a lot more challenging and there's no phoenix mode. 2 the story is A LOT better and is told very well. 3 it's not waifu emblem. You get attached to the characters very well and you want to keep playing and stay engaged to figure out the truth behind Alm and Celica. Now there some things I prefer in Awakening and Fates like interface stuff and support between all characters but nonetheless this is an amazing game and I recommend to anyone in the series. Game was a lot better than I anticipated and experiencing the story of Gaiden is one to remember. Great game.
79,"
    SpaceAceJoh
  ","
    May 24, 2017
  ",10,"I'm a long time FE fan and I have played every single one /except/ the original Gaiden. This game is different from Awakening and Fates - two games I enjoyed a  whole lot although I prefer the older games like PoR or RD - and it is by far one of the best games I have played both this year and last combined!
The battle system felt a bit wierd at first since it was not what I was used to, but I learned very quickly and was soon building my Ultime Armies!
The characters are all very interesting and have their own character. Some are of course more important to the plot and takes more space, but you never feel like a character is just there for filler.
The writing is snappy, smart, funny, and heart-tugging and it all feels so natural!
The art is gorgeous, and the battle system is honestly way more fun than the pair up system since it feels like you have to trust in your units' skills alone and you have to carefully plan ahead which units you should use.

In short; this game is superb, and I highly recommend it to both old and new fans of the FE-series."
80,"
    Hugothester
  ","
    May 24, 2017
  ",10,"Compared to previous 3ds Fire Emblem games this is a huge improvement, the changes feel refreshing (though might be confusing to new players) graphics are impressive for the console and gameplay is spot on. What surprised me the most was character development, which was amazing, maybe because it was more focused on the main characters and less on love-life.
Probably the best game in the 3ds if you like this kind of games."
81,"
    fishychoo
  ","
    May 23, 2017
  ",10,FE Echoes is a very welcomed edition to the series as well as a great remake to boot. As someone who personally has never played the original or any of the previous entries before Awakening the clear defining factor between the old generation and new is fairly clear. I am all in for the pair up system and marriage that was present in the last 4 games (I'm counting Fates as 3 separate games to be more specific) that have been release but once I started playing Echoes which has none of those features I actually found myself enjoying it more now that I don't have to worry about constantly moving units around on the field just to build up relationships. The difficulty as well compared to the previous games is also to my liking more so in this entry just due to the fact that even playing on casual mode still provides a challenge in of itself (one with no weapon triangle and and secondly with terrain effects but personally I couldn't live with myself if I lost 2 of my beloved characters for the entire game if I played on classic lol) and please don't get me started on the RNG factor xD All in all Echoes is a solid faithful traditional tactical RPG without the ridiculous amount of fan service which I fear a lot of JRPGs in general are getting too much of nowadays and a great remake of it's original. (When you can sit and play for 6+ hours straight in my case it's a terrific game :P)
82,"
    jbakes25
  ","
    May 23, 2017
  ",10,"I gave this game a 10 because I cannot stop playing this game. It is so addictive. The story, the characters, the gameplay, the music, and the nostalgia. This is a wonderful remake of a classic Fire Emblem game that introduced so many elements that we see throughout the Fire Emblem series. The game keeps a lot of same features from the original game and I love it when Fire Emblem does this. It makes you play the game with a whole new perspective from having no weapon triangle, one inventory slot, bases sending enemy parties after your characters, and dungeons to explore. Each battle required some good thinking into the strategy and playing with 2 different parties was fun. The story is good, the music is great, and I look forward to future remakes of classic Fire Emblem games, that bring back memories of my first Fire Emblem game, the Blazing Sword when it was released in NA. Any Fire Emblem fan whether a veteran or newcomer will enjoy this game."
83,"
    MidnightClip
  ","
    May 23, 2017
  ",10,"Honestly this is a game I have been waiting for since my disappointment with Fates. The writing from Fates to Echoes has been a great improvement. Pair this with the excellent voice acting and I would wager that this might be the best 3DS era story for Fire Emblem. The maps may be barren, and lacks the modern mechanics such as pair ups but that does not mean that echoes is any less a tactical rpg. The much more weaker units with the fatigue mechanic forces you to use everyone in your army instead of relying on only one great unit to steam roll your enemies. The game might feel ""simplistic"" but a can guarantee series veterans and newcomers looking for a good challenge and a well told story with likable characters will enjoy this entry in Fire Emblem."
84,"
    andarial6670
  ","
    May 22, 2017
  ",2,"There are so many differences between what Echoes provides and what other Fire Emblem games have had for the past decade. These are the differences I am displeased with:

This game feels extremely oversimplified, compared to even Fire Emblem Heroes, which is free on mobile. There is no weapon triangle, in fact you won't get any playable axe units at all. Axe users are exclusively enemy only, and they are all 'the same', because of the lack of class diversity.

More on that: Class diversity is horrible. Here your lance users: Cavaliers, Knights, Falcon knights. All of these characters will use lances and only lances, and they will, like all the other classes, promote in a straight line, instead of having any choices. You have one bow class line that gets to ride a pony in his final form. You get one sword class line that for some reason can promote backwards into a villager and then respec into any of the other classes. The mages are a little better; they all heal, move the same, and attack the same, but some can do one thing differently, like warp instead of rescue.

You can't buy anything. You can only upgrade what few items that are in the game. But that's 'okay', because all units can only carry one item anyway. So in past Fire Emblem games, you could have something like a Great Knight (on horse) who was a heavy armored calvary unit that could use axes, swords, and lances, as well as several variations such as the 'creaver' type(opposite weapon triangle effect), critical hit type, ranged type, armor slaying type, dragon slaying type, horse slaying type, double hit type, etc. Now, units can only use one type of weapon, any non-default weapon would also occupy the item slot, and most of the weapon diversity itself is also gone. There's actually a lot of item diversity in the food consumables. Like, we got oranges, water, soup, bread, flour, carrot,  holey cheese, blue cheese, meat, herring, fishes, ham, honey, cookies, yogurt butter, and MANA herbs, and all of them do the exact same thing: they restore some HP, and literally nothing else. The game developers actually foresaw this, as I can rename my forged items to ****, Bigger ****, Long ****, and **** to artificially improve weapon diversity.

Instead of being able to learn a variety of skills like in Fates/Awakening, you can only get skills from your base class, or from the one item you're holding. You can 'learn' skills from these items--- but can only use those skills when you have that one item equipped. Skills that could buffchange stats passively/actively/for another unit is basically a mechanic that has been preserved by this new downgraded item system. Marriage/avatar is also gone.

The maps are so so bad. These are carbon copies of the maps used in Gaiden, which had so much useless open space that just threw any positioning strategy out the window. You also get to use all of your units, dumbing the game down even further. They seriously could have at least made some improvements in this area, as it certainly wasn't one of Gaiden's strengths. Am I imagining things or did Fire Emblem games used to have fog, darkness, destructible environment, intelligent design?The most interactive and interesting map element in Echoes has been the occasional bridge.

As a strategy game, this feels really weak. Many strategic elements of past fire emblem games are downgraded or removed completely, and everything, the units, the maps, the items, feels ****. Most of the new features also seem unimpressive or completely inconsequential (fatigue being such a trivial element it might as well not be included at all). The 'explorable' villages and dungeons are just linear, forgettable time sinks. The unit sprites also look incredibly ugly. But the story is still better than Fates, sooo...2/10? I'll just roll the dice on the rating like nintendo did with this game"
85,"
    King_Saul
  ","
    May 22, 2017
  ",9,"This game has surprised me for the attention to detail alone:

-Things like the animations, when Alm or Celica are in a stair his/her legs will align to the steps.

-The combat is simple but fun, there is the lack of the weapon triangle but it would unbalance the game, because the majority of the enemies use Lances, and Axes are locked to an enemy only class.

-The focus on character interaction is amazing, the characters feel as if they were real people with relatable traits, and the revamped story is great, its a breath of fresh air after the disappointment of Fates.

-You may only hold an item, but this is a non issue with the skill system that gives variety.

-The magic might seem broken at first but it is controlled by the fact that it uses your HP, the music is the best in the series, and it doesn't repeat a single song to the point of disliking it (looking at you Lost in Thoughts All Alone).

I will give it a 9/10 for how well it performs, there are things like the sub-par Awakening map design and the enemy witches."
86,"
    rhe
  ","
    May 22, 2017
  ",9,"Because I have played other FE titles outside of the 3DS (I have played Sacred Stones too) I was not as annoyed by the big changes that were made to this game. However, because I understand most gamers had begun playing FE on the 3DS, I felt this review should really focus on the changes made to the game so that anyone interested could make a more informed decision on whether to buy this game or not.

- Social Links and Children are very much a lessened feature of this game. This may be the biggest deal breaker for most awakening and fates fans, as the idea of pairing up certain units and getting the most powerful children possible added a layer of strategy to those games. I honestly can see why this was done, as the children that would be made in those games were ridiculously powerful and they likely felt that it would have broken the balancing of the game.

- You can not change classes with crests anymore but can only change classes using shrines that you may need to backtrack to. This can be a negative because it makes it more difficult to change classes, but I quite liked this as it encouraged backtracking and not simply ploughing forward with reckless abandon.

- You cannot pair up units anymore. This can make the game far more difficult, as it means that you need to be more strategic in how you tackle enemies.

- The traditional weapon triangle has been removed and there are no weapon advantages. I actually quite liked this change, as it made defence and resistance stats stand out A LOT more. The advantages of the weapon triangle meant that defence and resistance could be less noticeable because the enemy would be more likely to miss if they had a weapon disadvantage and it gave you more options to tackle an enemy. Because of the removal of this, this means that you need to be more focused in how you approach an enemy.

- Skills are no longer gained from levelling but are tied to weapons for warrior types while mages learn new spells by levelling and only one item can be carried by each unit. I actually quite liked this, as it made each weapon feel unique and different, and the fact that you can only have one item at a time again adds a new layer of strategy as it encourages the player to consider whether to equip a weapon or shield, or if they want to give the character a healing item to hold. Also because mages use up HP to cast magic it again adds another layer of strategy: do you simply cast a spell at the cost of HP or do you try to send in a warrior who may do less damage but wont lose HP from casting?

- Archers now can shoot right in front of themselves and four spaces away but no longer have the bonus damage against flyers immediately. This I think actually makes archers a lot more useful in the game, as much of the time in all the FE games I played archers felt VERY situational as they could really be used against flyers and could be less useful compared to other units against any other enemy type. This shift I think gives archers more versatility and makes them more useful in the game but I can see if people won't like this change.

Overall, I think this game is a far more strategic take on the FE franchise, while it is my favourite on the 3DS and actually I feel better in gameplay compared to Sacred Stones, if you had only just gotten into the games during the 3DS, this game may not be worth investing in as it is far more unforgiving than the other two FE titles on the 3DS."
