,name,date,rating,review
80,"
    Angulaureon
  ","
    Dec 14, 2017
  ",10,"Same I said for Sun, except in Moon you also get the twist of the changed time of the day: it's inverted, so if you like playing at night but enjoy seing the game in its day or vice-versa, pick Moon instead of Sun. Other than it, greatness everywhere. Great new pokemon each with their own lore, top-notch story  etc. This game surpass ALL of your expectations and goes beyond and Team Skull is THE best team in the entire series, even through if you play it, you'll know the true villains are elsewhere."
81,"
    deliharu
  ","
    Dec 7, 2017
  ",3,[SPOILER ALERT: This review contains spoilers.]
82,"
    TheDarkGreenPit
  ","
    Nov 30, 2017
  ",10,"Alola is really fresh and innovative compare to the beginning of previous generations, this is the game where they FINALLY, after so long, started to push the envelope and find ways to innovate and change old formulas while still keeping the core of the series true to itself. Like the Totems replacing the old gym leader system."
83,"
    OnlyLegends
  ","
    Oct 10, 2017
  ",0,"Oh man, how do I hate this game? My first pokemon game was Diamond, and honestly, that was the only one I have truly enjoyed. I'm not saying that ""the new games **** because they are new,"" but I'm saying that I was actually invested in Diamond while, since then, playing these games feels more like a chore. The only game I kind of liked was Y, but that game is pretty easy. I got AS and now Moon, and it just feels like I'm throwing my money away. I MIGHT buy a DP/Plat remake if it comes out, but thats a big ""maybe."" All these new powers and stuff just feel like desperation to get you to play the game ""oh you'll be able to destroy anything in your path!"" Yeah it might feel like I'm being too harsh, but considering that after getting Moon and playing it for about four hours, and feeling like I should go get my money back, it's deserved."
84,"
    Goggleboy377
  ","
    Oct 6, 2017
  ",8,"Pokemon Moon was definitely one of the best pokemon games I have played. I have played almost all the previous pokemon games released on the DS and the 3DS, but this was a cut above the rest. The Z-moves were a much wanted addition to the pokemon franchise and look amazing, but I am sort of bummed out that the game does not run nearly as well on the regular 3DS. The new pokemon in this game also relate to the setting of the game, but are still unique, and there are a lot less lazy designs than in other pokemon games. However, the story is just a run of the mill pokemon story (which is a good or bad thing depending on who you ask), and the replacement of gyms in place of the challenges was a change that I didn't like that much, honestly. Overall Pokémon Moon is a much welcome game to the franchise with its new improvements."
85,"
    JdubbzReviews
  ","
    Oct 6, 2017
  ",8,"This game is definitely a challenging game. The 4th Trial is the hardest part of this game if you chose ""Popplio"" and it took me 7 times to beat it. The game has dumb evolution locations like ""Charjabug"" and ""Crabrawler"" can only evolve in ""Vast Poni Canyon"" and both those pokemon don't have stats to survive late game. This game is charming and fun with a very good story that capture's you for the whole game.
A great addition to the main series games so say ""Alola"" To Pokemon Moon"
86,"
    MonkiReviews
  ","
    Sep 17, 2017
  ",8,This is the better version in my opinion. The legendary is better and it feels like a new game at night. The story is good like always. Of course the Pokemon and story are the best part.
87,"
    Braduk
  ","
    Sep 13, 2017
  ",4,"Pokemon Sun/Moon are by far the worst in the mainline series.
Pros:
--Bottle Cap system to allow pseudo-IV maxing
--The ability to send Pokemon from your party to the PC when catching other Pokemon
--Simple and effective egg hatching route (in the sense that this time it's just a square)
--Shiny Charm now only requires the regional dex to be completed
--Battle Tree
--The Mini islands where you plant berries, EV train, etc are a cool idea

Cons:
--Excessive amount of cutscenes, to the point where nearly every route has at least one cutscene (and the intro itself takes 12 minutes for a speedrunner to complete, far far longer for the average player)
--Excessive levels of handholding, I'm aware the series is for kids but the past games didn't have this much handholding
--Super easy, even for a Pokemon game. Not once did I have to repeat a battle and I finished the Elite Four first try with a slightly underleveled party.
--Extreme linearity, even for a Pokemon game, with tons of very obvious and shoehorned route and entrance blocks nearly every screen
--The majority of the new Pokemon designs are not very memorable nor are they very coherently designed, though this is a more subjective con I know I am not the only one who thinks this, and don't even get me started on Ultra Beasts
--No Super Training, despite both past games having them and it being a very well-received mechanic
--Mega Forms are more or less shoehorned into a place and it's clear they never really planned to have them back
--Z Moves are broken and ruin battles, and are required in every battle just like Mega Forms used to be
--The region is very bland, small, and not very varied between islands, it's clear Gamefreak had no idea what to do without the grid system
--Certain Pokemon have a 1% appearance rate in areas and that is just stupid
--Postgame is near non-existent, which makes the small and crappy region feel all the worse
--Nearly all the new Pokemon have tank-based stats, making party building unnecessarily difficult unless you want a full high defense, low speed team
--The Trials are a poor  replacement for Gyms, if anything both could have been done, there's not even 8 Trials
--The minigame theme park is not well-developed and does not reach its full potential

Gamefreak attempted to shake up the series with Sun/Moon. But change is not always good. Bad change is possible. And most of the changes in Sun/Moon are bad for the series. After how bad these games were I am outright skipping Ultra Sun and Ultra Moon and may not ever buy a Pokemon game again unless the 2018 game stirs away from the type of game these ones are, and this is coming from the person who has bought and completed generations 1-6 of Pokemon before these ones."
88,"
    iipotato
  ","
    Sep 9, 2017
  ",8,"I don't think I've ever played a main Pokemon game that I didn't like.  My time with Pokemon Moon was a well spent one! There were some qualms, but I don't think they damage my liking too much.

Story: 7/10. As many have said before me, the story is not the best. To me, it definitely has more of an impact than that of Platinum or Soul Silver, but not as deep as ORAS or BW/2. So it's sort of in between good and bad, but more on the good, because I did enjoy it at the time but I can't see myself playing SM again for it for a while (I play for stories/characters, not competition).

Characters: 8/10. I think this is the charm of the game. I found the antagonists to have a nice balance of comedy and threat, the NPCs and their cute little easter egg references worth talking to, and the main/secondary characters charming enough to care for.

Battle System: 9/10. There's slight difficulty now and then, but not as difficult as Soul Silver or as easy as Pokemon XY! Aside from that, there's nothing much to complain about. It's the usual kind of turn based system as the previous games.

Graphics: 9/10. Although I was already satisfied with the graphics of XY and ORAS, I didn't mind the bigger change of SM too much! You can really see the details put into the backgrounds and characters, and because there is so much movement going around, the game feels very lively.

So yeah, this game was great in my opinion! I look forward to Ultra Sun and Moon."
89,"
    CanadianYeti
  ","
    Jul 17, 2017
  ",8,"Sun and Moon only get better and better the more you play them. Once the game stops handholding you and allows you to play at your own pace, it shows its true colours as one of the best Pokémon games in recent years."
90,"
    connor34
  ","
    May 20, 2017
  ",3,Very disappointing. The game is way to easy and basically all the new Pokemon introduced are terrible and extremely poorly designed. The after-game and online features are pretty good but that doesn't make up for the disgusting storyline that is Moon/Sun.
91,"
    MazinroboX2
  ","
    May 14, 2017
  ",9,"This game is amazing, and not getting the scores it deserves in my opinion. It has the problem of starting a bit slow and with many cutscenes, which is maybe why it is getting low scores, the beginning of the game can be a bit tedious for veteran Pokémon fans. But this Alola region is amazing, beautiful, so full of joy and things to do, and from the third island things begin to improve drastically! It also becomes a lot harder from that point. I played without Exp. Share, without Z moves, and with Set Battle Style, and opponents began to overlevel my team even though I battled everyone. This made quite of the final battles of the game hard. So, it can be challenging if you want it to. Post-game is also quite decent, with many things to do, a few new routes, and the UB sidequest.

Something I didn't like that much is the SOS battle system. With Pokémon constantly asking for help, it can be pretty annoying to catch Pokémon, and also some exclusive Pokémon from this system are a pain to catch (I spent an hour looking for a Slowbro, and when it appeared I had lost so much focus I killed it with a crit; at least that was great because later in the chain I got a Shiny Slowpoke!). Another thing I have to point out is the frame drops against Totem Pokémon and when there are many Pokémon in the screen in older versiones of the Nintendo 3DS. While those situations aren't very common, they are a bit annoying. But apart from that I love the path these two games have taken. It has renewed the Pokémon franchise a lot, with things like Island Trials replacing gyms, which I believe are quite original and some of the Totem Pokémon quite challenging to beat. It also removed HMs, which allows you to train freely a team of 6 Pokémon! Speaking of Pokémon, I really like most of the Alola versions of Gen 1 Pokémon, most like Grimer were made a lot better, a lot more useful in-game than they ever were. And new Pokémon design is also very good, for me better than 6th Gen and 5th Gen Pokémon by a lot. The variety of Pokémon you find in Alola is huge, but they made it pretty well adding at least one or two of the new Pokémon to each of the new places to make the whole game feel fresh.

All in all, while not a perfect game, the game is still a very very good Pokémon game, it is being underrated due to its slow start, which maybe wants to help people new to the franchise understand Pokémon, but give it time, as it gets better the deeper you go in the game, and you can find challenge if you want to!"
92,"
    Focaccia
  ","
    Apr 28, 2017
  ",10,"Finally, Nintendo have made changes to the pokemon formula, and it's sweet. this game outclasses every pokemon game since the 2nd gen. No more gyms, no more hms, and no more useless unoriginal and ugly new pokemon, instead alolan forms were added to make some cool pokemon even better! (except alolan dugtrio...). For once, there's an actual story, and it's pretty good. Most of the trials that have replaced the gyms are very fun, and the online works better than ever. Once I started playing this game, I couldn't put it down until I had finished it. It's even possible to catch most of the 1st gen pokemon. The best addition in this game is that you can defend the league as pokemon champions, and that's VERY COOL. Once I started playing this game, I couldn't put it down until I had finished it. My only complaint with this game is that both the legendary pokemon of sun and moon ****! (But Necrozma is freaking cool so it sort of makes up for it)."
93,"
    ScenicSwiff
  ","
    Mar 30, 2017
  ",10,"I have spent almost all my life playing and enjoying Pokemon, personally I pre-ordered this game, and when I opened it up, I enjoyed it from the second I saw the title screen! This game actually has challenge, and it had many great new characters and Pokemon, the story was also amazing and had many surprising events. I give this game a 10/10, and if you want a true hard experience like me, play it without the Exp. Share, it's fun!"
94,"
    SonicT22
  ","
    Mar 27, 2017
  ",8,"this game is such a improvement over Pokemon X/Y one reason this game shines over is its not a pushover the Elite Four is challenging you don't get handed a free Mega in fact you don't even unlock Megas until the Post-Game so don't even try transferring up your Mega Kangaskhan from X/Y then expect to win with that oh yeah speaking of the Post-Game FANTASTIC being able to challenge either Red or Blue being able to team up with important characters in the series it just feels awesome the villain team is funny so we went from people wanting to destroy every one but themselves to some jerks who vandalize and fail to rob places just great the Legendaries have amazing designs the new Pokemon are also cool the Pokemon to pick from for a team is huge i expected to have a team similar to my Y team:Kalos starter, Kanto starter, Lucario, Legendary and so on but my Alolan team was much wider in variety (this is my team as of the credits): Alolan starter Slowbro Alolan Ninetales (gotten off the GTS as a Vulpix) Talonflame Event Snorlax and Luxray (gotten via Island Scan) its a much better and welcome improvement over the 6th Generation"
95,"
    xxxboilozxxx
  ","
    Mar 26, 2017
  ",10,this game is one of the best pokemon games ever some of  my favourite pokemons are decidueye and alolan  raichu this is challenging especially the totem pokemon god lurantis was  hard  but I like a good challenge if  you want a good pokemon game buy it now.
96,"
    JaymTime
  ","
    Mar 25, 2017
  ",9,"He sido seguidor de la saga desde pokemon azul y echo de menos la dificultad que tenian los primeros juegos de pomemon. Dicho esto pokemon Luna (Moon) es un gran juego, apartado tecnico realmente bueno para ser 3ds (que ganas de verlo en switch). Por primera vez el mundo pokemon se atreve a romper sus propias reglas y nos ofrece un mundo diferente y eso se agradece ya que no vuelve a ser tan repetitivo como en otras ocasiones."
97,"
    BlakDak666
  ","
    Mar 23, 2017
  ",9,"Pokemon has always been a staple of my childhood much like many of 90s kids growing in the U.S.. I was huge in the game up to Ruby, Sapphire and Emerald, but as the new DS handheld came with Pokemon coming on there (along with my love for games on my Xbox 360 and growing up much more by the 2000s) I just sort of gave up on it at first. As X and Y released and I saw the newer Pokemon designs, I was convinced the franchise had hit a creative barrier and really showing fatigue. As I got my 3DS for the remastered versions of Alpha Sapphire and Omega Ruby (and enjoyed the hell out of it), I convinced myself to try the new Sun and/or Moon to see how it goes. I couldn't have been happier.

The game wonderfully captures my childhood love for the series and manages to create unique Pokemon despite the amount being far less than the originals. The story is surprisingly decent (and that's saying something for a Pokemon game) and I even got a bit emotional near the end after I beat the Elite Four. For a handheld, the graphics are pretty good in the game and fully utilizes 3D models and sprites that show such a evolution of Pokemon games. The combat and the inclusion of Z-Moves is amazing and allow more combat variety and techniques for players when engaging in battles of any kind. The music is goofy to even kind of cool though it can loop a bit often for my taste.

I love Team Skull in terms of humor. In fact, alot of the ways the game cracked me up by its dialogue. Its dialogue would easily fly over a child's head, but as an adult I got more than just the Disney-world ""everyone's happy"" vibe from the people. To put it simply, alot of Freudian concepts bleed through and if this was intentional of Game Freak to contain its adult fans, then they made it work. There is still cringe and wince worthy remarks though, but the moments of humor made me laugh so hard that I just played along with it.

My only main issues with Pokemon Moon (and Sun) is it can be brutal in terms of difficulty for younger kids when trying to combat the later game's trainers. Even I was struggling to just barely beating  them because I had a good team and just knew my types very well. Also the mini-games and some of the features (like grooming and such) is neat and cute, but to me pointless. I guess it's because I'm older and just was raised on playing it the original way huh? Pokemon Sun and Moon are great games that will give both new and old players (young and old) enjoyment and fun that Nintendo is able to draw on very well."
98,"
    bunnyofthesea
  ","
    Mar 14, 2017
  ",4,"As a huge pokemon fan from the very beginning I must say that this is one of the most painful games I have played in the past years. I was someone who was not a fan of last gens pokemon x and y and when I saw that this game was a ""refreshing"" take on the series I was very excited. Going in spoiler free I was enjoying my first 5-10 hours of gameplay. Seeing new pokemon, filling up my pokedex, and completing the games new trials system was fun. As the game goes on it has so many little things that annoy me that it just ruins my experience. The pokemon design and variety are some of the worst in the series, I thought x and y had a small new cast and thought for sure that this game would fix that but no, they made it somehow even worse. The new selection of pokemon is boring and uninspired, the story is asinine, the trainers are an absolute joke with even in the later half of the game 95% of trainers have 1-2 pokemon and are lvl 50 unevolved garbage. One of my biggest gripes is the difficulty. It is insultingly easy. The whole game feels like it is pandering to the new pokemon go fans between the difficulty and the constant Kanto references with the alolan forms and other mementos. I feel like with this game and the last 2 pokemon games the series is officially dead. Black and White 2 were the last good games and if this ""new take"" on the series is supposed to spice things up then I have little hope for future installments. I have went to the midnight release for all pokemon games since Black and White 2 and I can officially say that this will be the last one I ever go to."
99,"
    Panzidane
  ","
    Mar 8, 2017
  ",7,"A ausência de ginásios incomoda, e muito, O jogo não tem mais o feels de dificuldade, tudo que parecia fazer sentido não faz mais. Tudo fica perdido quando você tenta entender o real objetivo de seu personagem, ou as forçadas e enormes CGs obrigatórias. A história é fraca e o carisma é baixo. A organização criminosa não tem um carisma tão grande quanto dos jogos antecessores. É lastimável o rumo que a 7° Geração chegou, mas erros são necessários para crescer e se aprimorar."
100,"
    Dethstroek
  ","
    Mar 2, 2017
  ",5,[SPOILER ALERT: This review contains spoilers.]
101,"
    Yuyukoyay
  ","
    Feb 27, 2017
  ",9,"I have played since Gen 1 and from generation 2 onward I have seen a lot of flaws in their games. However, after taking a long break from Pokemon I have been pleasantly surprised by how much they have fixed with the game. EV and IV training is easy to do once you learn how. The changes to old gen pokemon are a nice twist. I only wish they did it with more of them. All of the new pokemon are fun and very few of them seem completely useless this time. The type balance this gen seems pretty good and the legendaries finally got properly banned like they should be except for a few game modes. The games have a proper story now as well.

My only gripe is the rampant outbreak of ultrabeasts and pseudo Legendaries who just outclass most pokemon. Those should be treated the same as legendaries when they aren't and kinda hurt the game balance in a PVP setting. Some of which are locked based on the version of the game you have. They also aren't breedable of which I wish they'd change."
102,"
    LordGoomy
  ","
    Feb 14, 2017
  ",9,"After finally finishing this game I feel I can give my opinion on it fully. Pokemon Moon could be the greatest installment to the franchise to date.  Straight off the bat it's clear that this will be a very different Pokemon game, it feels much more cinematic and recent, it feels as if it has evolved. The removal of gyms with the replacement of trials was a bold move, but it worked. The new trials are fun and the totem pokemon you faced off at the end posed more of a challenge than I originally thought they would. The story was great, full of twists and turns which I won't spoil. the  only thing i disliked was the removal of horde battles"
103,"
    Lv36Blastoise
  ","
    Feb 12, 2017
  ",10,This game was awesome! The story was great and gameplay was outstanding. It had an emotional story that impacted the game and customization is cool. -Lv36Blastoise
104,"
    Sadikusama
  ","
    Feb 2, 2017
  ",9,"Quite possibly the best version since the classic generations. Sun & Moon feels so fresh and new, taking gameplay to new heights. I remember the day I bought Pokémon Blue as a kid, this very moment changed my perspective on what games were capable of in terms of fun; Sun & Moon delivers quite similarly with amazing visuals, entertaining storylines, and a bunch of new Pokémon. S&M is also a lot easier to navigate, at the same time more challenging. Exploration is key in this new generation, as the map feels more alive and not so 'blocky' as in previous games. The only downsides here are some rather strange Pokémon designs and frequent cutscenes. Highly recommended to any Pokémon trainer!"
105,"
    JohnKramer
  ","
    Jan 25, 2017
  ",9,"De lejos, el juego más fresco e innovador de la saga. Sin medallas que conseguir, esta maravillosa aventura dura más de 30 horas contando con una de las mejores historias de la saga. Los diseños de los Pokémon y escenarios están muy bien llevados en los gráficos, que explotan la 3DS. La banda sonora es de lo mejor visto en Pokémon, contando con remasterizaciones de la música antigua de la saga, a la vez que nuevos temas al nivel de otras entregas. Lo único malo de Pokémon Luna, son los bajones de FPS en algunos combates, que entorpece la experiencia."
106,"
    Manamaster
  ","
    Jan 19, 2017
  ",9,"One of the best Pokémon experiences I've had and I've been playing Pokémon since Blue when I was 8 or 9 years old.
Turning off the Exp. Share is highly recommended to have a more challenging and enjoyable experience.
After skipping all the trailers and reveals to have a fresh adventure on Alola, along some low-expectations, as I knew there wouldn't be gyms and the game could be dumbed-down like OmegaRuby was, I was quite surprised when the experience happened to be fulfilling and the difficulty curve didn't disappoint (if you are playing with the Exp. Share off).

Having so many extras to make the competitive side of the game more enjoyable and less of a chore, this game presented a better experience than the one I had on BW and BW2 even though the story was simpler.
On the story side of the game, at first Lillie is a bidimensional character that says ""I don't want Pokémon to get hurt"" at least once per conversation, but in the end she get development as a character, unlike Hau.
Spending time in-game was fun, it took me about 15 hours to complete each island, stopping the main story for  while to catch and train Pokémon, finding hidden items and talking to the NPCs. I beat the Elite 4 on my first try after the 100 hour mark, while some other players finished the game in less than 30 hours.

Give it a try and I hope you enjoy this game as much as I did."
107,"
    gdiego135
  ","
    Jan 18, 2017
  ",8,"I have been playing Pokemon since i was around 8 years old, now 17, and sadly this is the first one I have actually beaten the elite 4, some people are saying this is the hardest pokemon to date, I say the complete opposite, the elite 4 aren't that high leveled, and the game shows you which moves are good and which are bad, so that makes it pretty damn easy. The addition of ride pokemon is awesome, though I wish any pokemon that's big enough for you to ride on could be a ride pokemon, but still cool none the less. Alolan forms are great but their are too little, like literally only 15 COME ON. And no new megas is a bummer, they seemed to be replaced by z moves, which are cool to look at but megas are way better, and their answer to this is that it's bad for the pokemon. Really? also the new SOS battles where the pokemon call for help can get annoying especially if your trying to catch a pokemon. may seem like a lot of negatives, but it's a pokemon game with new pokemon, and still feels like a pokemon game so I do recommend I just got a lot of nitpicks"
108,"
    JonNajem
  ","
    Jan 12, 2017
  ",4,"This really doesn't feel like a mainline Pokemon game. At all. I was extremely disappointed with the approach they took for this game. Taking out gym battles and replacing them with ""trials"" or ""Island Challenges"" to fit the aesthetic of a Hawaiian setting. I honestly didn't mind the Hawaiian setting, i liked it at first, but then i realized that the entire core game's features revolve around that and it doesn't feel like a Pokemon game anymore. If this game was considered a ""Spin-off"" id be a whole lot easier on it in terms of scoring it. I'm all for change in video games, but keep the core features (Gym battles, Region-wide exploring in this case) and add to it, don't take it out completely. As a main Pokemon game part of the main series, it's a massive disappointment."
109,"
    SpectrumZeta7
  ","
    Jan 4, 2017
  ",7,"As a fan who has followed Pokemon for the full 20 years, Sun and Moon are mixed if not frustrating **** world building, characterizations, and unique culture found in the Alola Region are A+, and it all comes with a beautiful presentation that greatly surpasses Pokemon's first step into 3D. But in terms of gameplay, this installment, by and large, is not a strong successor to its predecessors at all in my humble opinion. There are a number of nice, small things that it gets right in this regard, but it also takes huge steps backward for reasons that I just cannot comprehend. Several features were either removed or made worse than what they were in previous games, and it leaves this Anniversary title feeling somewhat empty and unsatisfying once the main adventure is over and that 'New!' smell wears off.

If you want Pokemon to be a more story intensive series, or if all you’re invested in is a good run through the campaign, then this game will probably tickle your fancy. At the same time, if you like to go into the deeper game mechanics and enjoy after-game activities, I would advise treading with caution. This isn’t a bad game, but it's not at all the greatest that Pokemon has to offer.

Positives ~
- The world is well conceived, [mostly] well-written, and comes with a-lot of charm.
- The game in general is gorgeously presented.
- Ride Pokemon replace the need for HMs.
- Farming Berries, EVs, and treasure through Poke-Pelago is a nice luxury to have whenever I’m busy with studies or business.
- Pokemon Refresh is a pleasant successor to Amie.
- Small Quality of Life changes, such as making the ‘Judge’/IV Checker a feature of the Box, or asking if you want to swap a newly caught Pokemon into a full party.
- Choosing to break the mold of the Gym structure with the Island Trials as a new form of game progression.

Negatives ~
- The early game, even after 20 years, still insists that everyone playing Pokemon is a child who needs to be taught how to play. With no option to object or say ‘I know what I’m doing’. It can be intrusive.

- XY’s Player Search System is gone, leaving the game’s core multiplayer/online services slower and significantly less intuitive. In its place is the Festival Plaza, an online hub that you'll be logging into and out of regularly if you want to do anything related to Wi-Fi. Its a downgrade from being able to play the regular game and stay online at the same time.

- The DexNav, which allowed you to keep track of captured Pokemon in a given area (and actively search for them in the wild nearby), is gone.

- Friend Safari, which made Hidden Abilities, version exclusive Pokemon, starter Pokemon and even high IVs more readily available, is gone.

- Super Training and Reset Bags are gone, so stat management isn't quite as effective.

- The National Poke-Dex is gone after being built into every game since FRLG, and will instead be a feature of the Pokemon Bank...A paid service...

- There’s only one fishing rod now, and Magikarp has a higher encounter rate than everything (and no, that wasn’t a joke…I wish it was...).

- Triple Battles, Horde Battles, Rotation Battles, and Inverse Battles are all gone.

- The Frame-rate dip during Double Battles and Battle Royal is positively dreadful…

- The Rotom Map that regularly appears on the touch screen makes bare minimum use of it when compared to previous DS/3DS entries.

- The services available through the Festival Plaza hub are a poor follow-up to the Join Avenue. It features a series of shops that you can use in a similar fashion, but you can no longer pick what shops you want, and they won’t level up as they’re continually used and visited. You receive shops at random as you earn more Festival Coins for completing online missions, and you use those coins as a secondary currency to purchase stores from other players that you meet online…It’s...Kind of convoluted by comparison."
110,"
    weltensturm
  ","
    Jan 3, 2017
  ",2,"I'm two hours into the game and all I do is being forced into stuff that I don't want to do, by NPCs that are as flat as a board. So far it's one giant unskippable cutscene with a few battles in between."
111,"
    Snorlax123
  ","
    Jan 3, 2017
  ",9,[SPOILER ALERT: This review contains spoilers.]
112,"
    Havoc44
  ","
    Dec 24, 2016
  ",10,"I found Pokemon Moon a great game and not playing Pokemon since Red, Yellow, and Blue was a refreshing experience.  I really like how if you had a high affection with your Pokemon they could remove poison, paralysis, etc. out of sheer will because they don't want you to worry.  Very very nice touch.
There are tons of things to do during and after you finish the main story. New people to meet, new Pokemon to encounter.    The battle system was fun and in depth.  You really have to pay attention to the Pokemon you have, the abilities you use, and what consumables you carry and when to use them.

The story was good, with some nice hidden stories and dots to connect if you really pay attention.  Love the Lillie character, I would root for her any day.

The animation for Z-moves and just regular moves were well done.  Along with your Pokemon reaction when you feed and pet them.  I really love the game with very few complaints.  And with over 170 **** it shows lol.  Well, back to playing, cause you know ""Gotta Catch Them All"" :)"
113,"
    EspadaTiburon
  ","
    Dec 21, 2016
  ",8,"This is the best Pokemon game in years. After the disappointment that was X and Y, I'm really glad with what they did in this game. The amount of content feels just there, unlike X and Y. The post game isn't as empty as X and Y. The story in the game is definitely better than most of the Pokemon games. I feel that one of the best things they did in this game is the removal of gyms. Having the island kahunas and trials rather than gyms made the game fit more with the overall environment in the game. It felt like a breath of fresh air after so many games that just followed the same old formula. Post game, you have a couple legendaries, Ultra Beasts, and Battle Tree, where you can meet characters from older games. My only issue with this game is that it runs like crap when there's more than 2 Pokemons out on the older 3DS. The frame rate drops to what would be considered unplayable if the game wasn't turn based. Other than that, this game is probably my second favorite Pokemon game right after Emerald. The big thing that Emerald did better than this game in my opinion, is how much post game content was in Emerald. This game definitely has a good amount, but it's nowhere close to Emerald's Battle Frontier."
114,"
    nittylimao
  ","
    Dec 15, 2016
  ",10,"Pokémon Sun and Moon is as perfect as a game can be. It's got the best storyline and rivals since Unova (a friend of mine has, in addition to that, commented that Hau and Gladion are like the more charismatic version of Bianca and Cheren, respectively); doesn't have HMs any longer, which is way better than having to carry a HM slave around, as it was almost mandatory in Hoenn; brought an innovation regarding the local Pokémon League, with the trials and how they're so much more fun than the old Gym system (Kiawe's one was the best IMO), and the thing where you have to fight people who want to take your spot as the Champion. (I may or may not have lost purposefully to Hau.) A change is always welcome, and, for that, S/M takes the cake as one of the best Pokémon games to date."
115,"
    Smashbash
  ","
    Dec 14, 2016
  ",10,This game starts a bit slow but it is worth every second. The cut scene are enjoyable and the characters have tons of charm. Gamefreak got creative this time and did away with the gym system which was surprisingly great. This game was a breath of fresh air and proof that pokemon games can be different and expiremental without being bad. I do not think I would want to see another game following this exact same formula but I am excited to see what gamefreak and the pokemon company will bring to the table next.
116,"
    Renzokuken
  ","
    Dec 10, 2016
  ",9,"Really fun addition to the pokemon universe, with some great new additions to the pokedex, the calling for help addition is super annoying but other than that, it's a stellar entry in to the series and is well worth a buy for both fans and beginners alike."
117,"
    cookthesauce
  ","
    Dec 4, 2016
  ",4,[SPOILER ALERT: This review contains spoilers.]
118,"
    brockcheese
  ","
    Dec 1, 2016
  ",9,"This is easily my favorite pokemon game. The legendaries are cool, the story is awesome and it's fun just to experience the pokemon once again with new Alolan forms and z moves."
119,"
    thefishslap
  ","
    Nov 29, 2016
  ",6,"One light, a crib full of pokemon. pokemon the solar series is the crisp game ever to chip away at yet angaing another heart renckhing story, and a child one at that. I've finished the a game, but it was around thanksgiving. The ulntra beats are very strong, and that was not a the eggs at your nation! Although the past game to get tougher, it wouldn't matter after the fact that when the to get the starter pokemon at the best in the game. I love it. Love it, love it, love it!"
120,"
    AmyRoses
  ","
    Nov 26, 2016
  ",7,[SPOILER ALERT: This review contains spoilers.]
121,"
    alienators
  ","
    Nov 24, 2016
  ",7,[SPOILER ALERT: This review contains spoilers.]
122,"
    OfficialWeng
  ","
    Nov 24, 2016
  ",9,"After finally finishing this game I feel I can give my opinion on it fully. Pokemon Moon could be the greatest installment to the franchise to date, and it will at least for me, be one of my all time favourites. Straight off the bat it's clear that this will be a very different Pokemon game, it feels much more cinematic and recent, it feels as if it has evolved. The removal of gyms with the replacement of trials was a bold move, but it worked. The new trials are fun and the totem pokemon you faced off at the end posed more of a challenge than I originally thought they would. The story was great, full of twists and turns which I won't spoil. It's not perfect, it suffers from some frame rate issues and overall I'd say my main complaint was a lack of seeing the new Pokemon. The game has come under fire for showing too much before the release and it really impacted here, while there were a lot of Pokemon that were never shown in trailers I still never saw most of them in the wild. The amount of times I was excited to come across a new route to find Pelipers and other older pokemon as well, I would have much prefered it if it was like Black and White where only new pokemon could be find until completing the main game.

Overall I would say Pokemon Moon was my favourite Pokemon game on the 3DS and is up there next to my all time favourite; Platinum"
