,name,date,rating,review
52,"
    destroyer3242
  ","
    Mar 16, 2016
  ",9,"(Note, this review is currently ONLY for Birthright, the other paths have not been finished yet)

Ah, Fire Emblem.

This series as a whole has been something I've been playing since the games first started coming out in America. As a whole, the series has continued to evolve over the years, changing its mechanics, stories, etc. However, despite these changes, however drastic they may be, there's always been a style of Fire Emblem, with its textures, characters' quirks, and combat system that is undeniably recognizable as part of a Fire Emblem game.

So, now we enter into the Fates trilogy, given to us after the universally acclaimed entry, Awakening. It keeps a familiar feel to the game, while changing certain aspects of the game. The main change that you will notice right away is that weapons no longer break (other than healing spells). You might think this is odd at first, given how it is a staple of the series, but you'll later realize that it is necessary that they did it this way, and you'll probably appreciate it that Nintendo decided to do it.

I can't get away with a review without touching on the censorship issues. Yes, they did censor parts of the game. Do I care? Honestly, not really. One of the issues people need to realize about localizing a game is that some teams believe that they need to make it culturally acceptable, so it's not immediately obvious to those who don't pry into the field that it is an international game. Is this a bad thing? Well, it depends on what is getting censored. A lot of people won't really care about them removing a 'minigame' about... petting... but the 'bond' feature is still present. My simple stance on it is that it is not negatively impacting the game, so I don't really mind it being changed. At least it's not Bravely Second getting bad endings censored. That's just ridiculous.

So, as for the actual characters in the game, as you might expect after Awakening, each of them has their own little quirk about them. However, the series still suffers from my main complaint, which is where this 9/10 comes into play.

The thing is with Fire Emblem games, is that each of the playable characters are all unique individuals, instead of being a unit with a generic model, image, and equipment set. This is what distinguishes Fire Emblem games from most other tactical games. However, the way it is implemented has always been a personal issue for me. This is because of the simple fact that characters that emerge into your story, their relevance to the story is as follows:

1.) You enter a battle.

2.) You begin to have some trouble.

3.) New character swoops in to save the day, and gets the spotlight for the rest of the battle

4.) Battle finishes.

5.) For the rest of the game, they're (mostly) irrelevant, save for a couple lines of dialogue here and there.

6.) Their legacy is carried on via any support conversations that they may have.

What I always wished this series would accomplish as it evolved was the small hope that they would have characters that were NOT the main characters, have a true impact on the story. I mean this is the context of, for instance, you were originally going to take a path that you would have been able to get through originally, with person 'X's help, but because they died in a previous battle, you are no longer able to take the ""easy way"", and instead, have to do something else. Or, perhaps another ally refuses to join you because you let their friend die, and they can't trust you as a leader.

While this is not really a major complaint per say, it's something that prevents the game from going above and beyond into something truly special, and incredibly complex.

As for Birthright specifically, I like that they made the game slightly easier than other routes in order to ease people that are not that good at FE games (including myself, sadly) into the world without high punishment, while leaving room for wanting to play the other routes. The characters in Birthright's route are of personal opinion, but I found myself coming to really like a majority of the characters, for how much development some of them get, be it through support conversations for side characters, or the actual story for main characters.

However, this being said, the game still has a large amount of content to offer their players, and if you like any good tactical RPG, you will most certainly appreciate Fire Emblem Fates: Birthright. Despite the game being easier than other routes, it still has the signature difficulty of the series, and will definitely challenge your mind. To give an estimate, my save file says I've played for about 30 hours, whereas my actual game time is about 50, played on hard mode, classic (which turns on perma-death), so, if you're like me, you'll be doing a lot of soft resets. This game will not hold your hand for more than a couple chapters, so, if you plan on playing, good luck, and plan carefully."
53,"
    Mackro
  ","
    Mar 16, 2016
  ",8,"I'll start off by saying this is a great game. I'm absolutely enthralled with the characters, the music sets the right mood, and the atmosphere is perfect. It's very important to note the glaring flaw here, however. Nintendo has gone down an incredibly greedy road and split what should be 1 game with multiple choices into 3. I believe this is the fault of DLC. game makers think it is acceptable to charge us more than ever before for games and then want us to spend even more on additional content. Games like this take DLC too far. 2 parts of the story are missing unless you want to spend another $50+ on the other 2 paths ON TOP of the $50+ you've already spent. I love this game, but, it's not worth over $100. Let's be honest here the so called ""special edition"" should be the ONLY edition and should simply be titled ""Fire Emblem Fates."" From there you can choose the Birthright, Conquest, or Revelation story to your hearts content. At the very least Nintendo should not be charging $25+ for each additional piece of the puzzle. Loyal fans have already bought the game. The additional paths are discounted but not nearly enough. If Nintendo wants to put their hands in our pockets again they should only be charging a minimal fee. $5 for both would be completely reasonable and FAIR. Once again this is a good game just be prepared to either take out a second mortgage, be disappointed when you can't afford to pay for the rest of the story, or head to youtube to watch someone play the rest of the game. I still love you Nintendo...please don't forsake us again..."
54,"
    ziiachan
  ","
    Mar 13, 2016
  ",4,[SPOILER ALERT: This review contains spoilers.]
55,"
    Dragonfire14
  ","
    Mar 8, 2016
  ",6,"This game is an excellent sequel to Awakening. The story is interesting, combat is fun and tactical,  castle building is fun, and multiplayer works well. New weapon system is interesting, weapons are not entirely an upgrade to the previous tier, but rather each tier has it's own stat that makes it better. Characters are interesting, and the Japan vs Europe theme is cool.

The place this game fails in is the fact that it is split into 3 versions for no reason. Birthright, Conquest, and Revelation are all basically the same game from a different view. They all branch from one decision that you can make in the game. If you do not have all the games, and pick a choice that is not meant for your game it will bring you to a place to buy the needed game. Fates feels like a game that costs $90 to play ($50 for the first game, and the other two are $20 each as downloads. Only if you own one). This on top of all the DLC that is coming out make it cost around $120 for the full experience. This system of splitting games up works with games such as Pokemon that promote going out and finding people to trade with to collect them all, but not with a single player tactical rpg rts with multiplayer elements."
56,"
    EpicLadySponge
  ","
    Feb 29, 2016
  ",8,"And again even in Conquest, there's still more negative ratings than mixed ratings on Birthright. Something's definitely wrong with these users nowadays."
57,"
    SuperMatt777
  ","
    Feb 26, 2016
  ",9,"Fire Emblem Fates: Birthright is the game that plays more alike to Awakening in the sense that you get unlimited opportunities to train and build support conversations, which is something I truly enjoy doing. The gameplay is solid and the music is amazing. I feel Birthright's storyline has more twists and surprises than Conquest's did, but I still loved both storylines. The cast of characters in this game was just as good as Conquests, but neither of them can match my enjoyment for Awakening's cast. Overall, I liked Birthright a bit more due to being a bit easier to live up to the challenge the game has."
58,"
    albertc
  ","
    Feb 26, 2016
  ",9,"Fire Emblem has always been a series that has confused me beyond belief. I never really liked strategy games. (Well I love The Civilization games but they don't have a heavy combat focus.) I happen to be on one of those people that heard of fire emblem when super smash brothers brawl came out and contained Marth and Ike. I knew the games existed but never gave them much thought because I never liked strategy games.   Then when the Fire Emblem new 3DS XL came out. I needed a new 3DS as my launch day system was starting to fail. So I purchased the new 3DS XL Fire Emblem edition and bought Birthright with the branching conquest DLC added to it. After finishing both the Birthright and Conquest story lines I can say that I now have a love for strategy games (Or at the very least Fire Emblem.) The story is of two kingdoms (The Hoshidans and the Nohrs) that are in the middle of a war with each other. In the middle of this whole conflict is a kid by the name of Corrin  who was raised by the Nohr's. As The story Progresses we learn more and more about this kid and it turns out that (WARNING: small spoiler alert ahead.) he was born as a Hoshidan but was taken away from his family at a very young age. He then has to face a choice. If you bought Birthright with the Conquest DLC then you can make the choice of going back to the family that raised you and Conquering the world with the Nohr's, or you can stay with your biological family. This is actually a very important part of the game as it changes which characters will fight with you, as well as the story.  The Gameplay is that of a strategy game. You have units and so does your enemy. Your job is to kill all the enemies units. There are certain classes that your units can fall into. There are plenty of them so I suggest that you look them up. The soundtrack is probably the weakest part of this game. There is a song sang throughout the game multiple times which I am almost sure was originally in Japanese because the lyrics never sound quite right in English. There is also quite a bit of Character development. This game is easily my second favorite 3DS game and I feel like I could keep playing it over and over again. It also was a great intro to the series for me as I am now half way through Fire Emblem Awakening."
59,"
    r_lobo
  ","
    Feb 26, 2016
  ",10,"Just amazing. So emotional, and well done that I had a really hard time choosing sides....
This game, and Awakenings, stand at the top with the very best, in any console in any generation."
60,"
    RealSovietDamag
  ","
    Feb 24, 2016
  ",4,"It's solid enough. The writing is lacking in a few areas, and there are some questionable dubs. It's extremely easy, with most enemies not even having a single skill. The map design is slightly better than Awakening. This would be a 7 but they removed a bunch of content from my game because it was ""creepy"" so I removed a bunch of points from their score because it's ****"
61,"
    Se7en717
  ","
    Feb 23, 2016
  ",10,"***TLDR: Don't Listen To People Bashing The Game Because Of Cut Content. It Is An AMAZING GAME***

I haven't completed the game yet (Chapter 20 so far), but this is by far more than what I could wish for. Yes, some stuff was cut/censored for localization but NoA will learn from that mistake. Dual Audio couldn't be brought to western countries because a different recording studio was used this time around for the japanese voice actors and one of the voice actors has a union contract which cannot be breached. Some of the stuff was over the top with the censorship (like some names being changed by 1 letter), but it's nothing I can't live with. The petting mini-game was (mostly) cut. When I say mostly, you can still pet your waifu to wake them up and blow into the mic to blow steam after they had a bath in the hot springs. By the time you get to end game, you get tired of playing those mini-games anyway so doing it with everyone would have been an optional hassle (I have OCD). Audio was also cut but it still has a massive 1500 lines of dialog (if not more). The people complaining just can't cope with change. There is a massive difference between Western Culture and Japanese, so some of it made sense some of it didn't but in the end it didn't take away from the experience for me. The combat is amazing as usual. They improved on many things that needed improvement from awakening. Conquest has more classical/western types of weapons and Birthright has more asian themed weapons. The online features are great. Being able to travel to different peoples castle and buy their weapons/accessories/resources/etc feels like I am not alone in this fight. Speaking of which, Accessories!!! These make your units feel more unique as you can add features to your characters (like hair ribbons/glasses/shields/etc). It is a small feature but makes you feel as if each character is unique to you, the player. They have improved on the way your units pair up and fight with your other units. Now, if you just want stat gains/protection/build your support, you need to pair them up. Otherwise, it is more viable to fight side-by-side/behind/etc for 2 units to attack a target as that is the only way to do it now which brings out more strategy to the game. The story has massively improved from awakening. IMHO, Awakening had a ""bland"" storyline and was predictable in many areas whereas this game's storyline had me in ""AWE"" in every chapter. In Awakening, I only had a specific amount of people I had any interest in but whereas this game, every time I got a new character/read a new support/etc, I kept posting new screenshots on Miiverse updating who my favorite character was (so far I have over 20 favorite characters). I also bought conquest, and have revelations pre-ordered (gamestop), so I will be busy for quite a while. For being the weakest story in this 3 game release, it is still quite the amazing story and feel for my unit throughout his travels. The people who are giving this game a 0 or low score due to cut content, are just mad and I do understand their frustrations as I wish they could have been in this game to make it even more epic but even with the cut content, it is still a massive, entertaining, memorable, and fantastic game that will be going down in my all time favorites. Fire Emblem was endangered when Awakening came out but because of the sales of Awakening, they were able to create this for us which I truly thank the devs for doing so. Please, buy the game and help keep the franchise alive. I am sure NoA has learned their lesson from the public outcry from the fans and will do even better in their next game (hopefully on the nintendo nx) :D"
62,"
    LoneWolfSones
  ","
    Feb 23, 2016
  ",9,"Fire Emblem Fates: Birthright is a worthy followup to the critically acclaimed Fire Emblem Awakening. Like Awakening Birthright is accessible for new players as well as offering familiar options like permadeath for older fans. The game has a number of difficulty settings consisting of casual, normal, or hard. It also has variations to further augment the difficulty. Phoenix Mode revives allies instantly. In Classic mode if your ally falls they are gone for good. Then there is Lunatic mode which is incredibly punishing.

Phoenix mode feels designed for those that want to enjoy the story while the other modes will appeal to series vets and purists. For those that want a challenge I recommend starting on Hard difficulty. Normal is still a bit too easy and your units will feel pretty overpowered early on even if you are playing on classic mode.

It needs to be said that FE:Fate's presentation is top notch. The cutscenes and character animations are well done. The character models themselves actually have feet! In areas like my castle you can tap the L shoulder button to zoom down and see your surroundings in 3rd person. In battle the camera shifts from top down to also zoom in on your surrounding terrain.

Birthright's story can be best described as standing with your family the Hoshido against the Nohr empire. Conquest on the other hand has you siding with Nohr. But as any Fire Emblem vet can tell you; its a bit more nuanced than that. Birthright and Conquest essentially start the same. At mission 5 you will then branch off into that version's storyline. Birthright is the easier more accessible version. It allows you to grind and fight random battles to build up your party.

Fates introduces some new mechanics that shake up some classic Fire Emblem staples. Weapons no longer take durability damage (aside from staves and rods). The map can be altered using what are called Dragon veins. These spots can create bridges, level mountains and more.

The game also introduces a new area called My Castle. You can build buildings such as shops, mess hall, fishing pond and more. These often offer items that you can use in a number of ways. In my castle you can also invite party members to your private quarters to boost your relationship. The dating sim elements of Awakening have been expanded here in that once you marry you will have new options within your private quarters. You may also have to use the stylus to wake your significant other for instance.

My castle also has a little bit of online multiplayer in it that allows you to siege other player's castles and defend your own as well.

Its advisable to play Birthright first followed by Conquest and then Revelation. Buying physical copies of both is essentially a waste of money because you get the others at a cheaper price as a download once you own one version.

Overall Birthright is excellent part in one of the most expansive Fire Emblem tales to date."
63,"
    vitalemrecords
  ","
    Feb 23, 2016
  ",10,"We can all agree that any negative reviews under 5 are BS, right?  This game is near perfect.  About as perfect as a game can be.  People complaining about the price?  You get 3 full games for 80 dollars.
And the third game is HUGE.
And in this day and age, get over it.
Good things cost money.
And the ""mini-games are missing"" complaint is BS - so you can't stroke your characters - big deal - I'm glad it is removed.  Seems like meaningless tedium to me.
So the West got the best version of this game if you ask me.
And people complaining about the ""easy"" version - dude you clearly haven't played it.  You posted your negative review on the day the game was released.
Really when you get a negative review on the day of the release you can just assume that person doesn't know what they are talking about - aside from glitches and gamebreaking moments."
64,"
    Eiennai
  ","
    Feb 22, 2016
  ",0,"While the gameplay is really great, the removal of mini games, the awful voice acting and the cut dialog makes Fire Emblem Fates story an unenjoyable mess that is not worth your time."
65,"
    D1rtydan12
  ","
    Feb 21, 2016
  ",9,[SPOILER ALERT: This review contains spoilers.]
66,"
    awakeningfe
  ","
    Feb 21, 2016
  ",10,"Most of the low reviews on this game make no sense. People who liked Fire Emblem Awakening will love this game. The main complaints are about censorship and it seems to be trendy to jump on that bandwagon, but if you actually look up what was changed for the localized version, it's hard to be disappointed. Supposedly you could rub people's faces in My Castle. That seemed weird to me, and after playing the game for almost 10 hours I can tell you, it is definitely not something to ""miss.""

The game, so far in my opinion, has improved upon the game mechanics from Awakening. When you pair up with a partner in game there is now offense and defense separately. Standing by your partner is offensive (they will join in on the attack) and having them combined for ""pair up"" on the same square is defensive where the backup supports your stats but can't be hurt and doesn't fight. Also when you get attacked your shield builds up and you can now see when your support will block an attack for you. You can plan better this way. Small nuances were also added such as the weapons and tomes triangles show the color that you are better than in the bottom of the weapon square. For example sword is red and beats axe which is green so if you have a sword the icon will be mostly red with green on the bottom. Useful and thoughtful. Also when you select a flying unit there will be an exclamation point if someone has a weapon that is strong against Pegasus. These touches are very useful and make the game more seamless. You want to be implementing your strategy and not accidentally doing the wrong thing because you forgot to check a menu detail.

If you liked Awakening, you'll like this game. Birthright is the easier one. Don't hate on the games being separated or localization that doesn't take away from the game at all. Great game so far 10 hours in."
67,"
    Rtheom
  ","
    Feb 21, 2016
  ",8,"If you liked Awakening, you'll want to play Birthright. It's pretty close to the same, with a few extra bits that aren't necessary but just kinda fun. The story isn't as good as Awakening, and overall I'd say Awakening was better, but its still enjoyable.

If you've played Awakening, get this. If you haven't, go buy a used copy of that."
68,"
    CDogg83
  ","
    Feb 21, 2016
  ",9,"People complaining about the price of this need to get a life.  Someone said it's $80 with only $50 worth of content, and that is pbjectively false.  Considering that each path is a full story, it ends up being $80 for $120 worth of content.  I don't see how it's that hard to understand, but to each his own..."
69,"
    emperorbob
  ","
    Feb 20, 2016
  ",2,"If you don't understand Japanese this is what you are stuck with. Localization for these games used to be pretty good, but this....

Import if possible, or settle for this."
70,"
    jholden3249
  ","
    Feb 19, 2016
  ",10,"This is quite possibly the best video game I have ever played. I love all the games in the Fire Emblem series, but Fates is superior in nearly every aspect. Engaging, emotional story, gamely tuned to perfection, diverse maps, lovable and relatable characters, interesting new mechanics like Dragons's Vein and the new weapon triangle... And some of THE best art and music your senses have experienced to date.

It's also an incredible value- all 3 paths are quite literally a full game- in fact, each path has more content than many $60 console games. All 3 paths are varied and unique with different characters, different story, different map objectives, the works. And what's more, the second and third game come at half price!

Fire Emblem Fates nails it. It just nails it. Don't listen to any of the sourpuss reviews spouting a bunch of biased garbage- this is truly one of the greatest video games ever crafted."
71,"
    workingforfee
  ","
    Feb 19, 2016
  ",10,I Have been playing this series for many years. While this one is not my favorite it is definitely good. The art style is as cool as ever and the soundtrack is the best. Wish it wasnt seperated into different versions but they are good in their own rite. Check this out if you are a fan of this world or if you are looking to jump into it for the first time.
72,"
    saltyponiesgo
  ","
    Feb 19, 2016
  ",10,This games is the best game of the year on the 3ds thus far. The characters are fun and cool and the general design is amazing. Pick up both versions if you can. Special edition is 80 bucks but well worth it if you are a fan of the series.
73,"
    lostinthefacts
  ","
    Feb 19, 2016
  ",10,This is my favorite version. Easier for newer players. Has the best character development. Good gameplay mechanics and awesome soundtrack.Always like games that let me create my own character.
74,"
    Based_Michalis
  ","
    Feb 19, 2016
  ",10,Best Story out of all three routes. Gives great character depth to most characters that needed it. It is truly the best out of all three paths and is one of my favorite FE games.
75,"
    lexgamer
  ","
    Feb 19, 2016
  ",10,"I see some people are confused by the version model. These are very different stand alone experiences. Yes, if you reeeally want to choose the other option and didn't know before hand, you have to shell out another $20, but that's still only half the price of another full fire emblem title, which is sweet.
Oh, and it's really fun :)"
76,"
    VonSeux
  ","
    Feb 19, 2016
  ",9,"Fates is the New Fire Emblem game that come to us as the accomplishment of everything this franchise fought to be; a big, epic game, on the path of Shinning Force III it also offers 3 full-blow scenarios, that might seem like milking too much, but's actually a game with so much beef that can last you a whole year. On Birthright you play as the ""goodies"" on an traditional japanese landscape. The new classes, maps and gimmicks will keep your FE heart beating fast."
77,"
    tobnottb
  ","
    Feb 19, 2016
  ",10,Good game. Better character development than conquest. If you  are into story more than mechanics get this version. Also soundtrack is really awesome. Best part for me is creating your own character.
78,"
    TheOrange91
  ","
    Feb 19, 2016
  ",0,"I picked up Birthright because I heard it plays more like Awakening, which is what I want since I don't like the formula of the older Fire Emblem games. The problem started the instant I got to Chapter 6, the chapter where you have to choose between siding with Nohr, or siding with Hoshido. What I wasn't aware of going in was that, if I wanted to play as Nohr in Birthright, I would have to pay an ADDITIONAL $20 on top of the $40 for the game (and YET ANOTHER $20 if I want to play the ""hidden"" third route, Revelations). Not only that, but if I want to play as Nohr, I have to play the game using the formula of the older Fire Emblem games, meaning no ""grinding"" between missions, which is what I bought Birthright to avoid in the first place. I refuse to pay that, and I'm strongly considering returning the game in the morning. This blatant money-grubbing is completely unacceptable, and I really expected better of Nintendo, It's just... all so disappointing. I'm rating this one 0/10 on principal. If you really love Fire Emblem, you'll find the money to burn on this. Everyone else should stay away; this game is corporate greed at its finest."
